Date,Injury,Firstname,Lastname,City,TeamName
"Jan 26, 2017",Missed 1 game (illness).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Jan 24, 2017","Illness, day-to-day.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Apr 12, 2016",Missed the last regular season game (lower body injury).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Apr 10, 2016","Lower body injury, day-to-day.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Feb 28, 2016",Missed 24 games (upper body injury).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Dec 31, 2015","Upper body injury, injured reserve.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Jun 29, 2015",Re-signed by the Washington Capitals to a three-year contract.,JAY,BEAGLE,WASHINGTON,CAPITALS
"Apr 15, 2015",Missed the last 14 regular season games (shoulder injury).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Mar 12, 2015","Shoulder injury, day-to-day.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Oct 22, 2014",Missed 5 games (upper body injury).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Oct 07, 2014","Upper body injury, injured reserve.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Nov 02, 2013",Missed 1 game (illness).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Nov 01, 2013","Illness, day-to-day.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Jul 05, 2012",Re-signed as a restricted free agent by the Washington Capitals to a three-year contract.,JAY,BEAGLE,WASHINGTON,CAPITALS
"Jun 15, 2012",Washington Capitals tendered a qualifying offer.,JAY,BEAGLE,WASHINGTON,CAPITALS
"May 12, 2012",Missed the last 2 playoff games (lower body injury).,JAY,BEAGLE,WASHINGTON,CAPITALS
"May 09, 2012","Lower body injury, day-to-day.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Dec 28, 2011",Missed 31 games (head injury).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Nov 01, 2011","Head injury, injured reserve.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Oct 15, 2011","Head injury, day-to-day.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Mar 15, 2011",Missed 7 games (upper body injury).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Mar 01, 2011","Upper body injury, day-to-day.",JAY,BEAGLE,WASHINGTON,CAPITALS
"Feb 26, 2011",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Feb 08, 2011",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Feb 01, 2011",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Jan 27, 2011",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Dec 15, 2010",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Oct 25, 2010",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Oct 23, 2010",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Oct 05, 2010",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Jul 15, 2010",Re-signed as a restricted free agent by the Washington Capitals to a two-year contract.,JAY,BEAGLE,WASHINGTON,CAPITALS
"Apr 07, 2010",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Apr 06, 2010",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Dec 03, 2009",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Nov 17, 2009",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Sep 25, 2009",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"May 14, 2009",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"May 08, 2009",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Mar 02, 2009",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Mar 01, 2009",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Feb 17, 2009",Assigned to Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
"Feb 11, 2009",Recalled from Hershey (AHL).,JAY,BEAGLE,WASHINGTON,CAPITALS
