Date,Injury,Firstname,Lastname,City,TeamName
"Dec 18, 2017",Recalled from the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Dec 17, 2017",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Mar 28, 2017",Recalled from the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Mar 28, 2017",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Mar 17, 2017",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Feb 28, 2017",Recalled from the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Feb 19, 2017",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Feb 17, 2017",Recalled from the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Feb 05, 2017",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Feb 03, 2017",Recalled from the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Jan 01, 2017",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Nov 30, 2016",Recalled from the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Oct 03, 2016",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Sep 29, 2015",Assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Apr 08, 2015",Re-assigned to the Hershey Bears (AHL).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Sep 26, 2014",Assigned to the Linkopings HC (Swe).,JAKUB,VRANA,WASHINGTON,CAPITALS
"Jul 15, 2014",Signed by the Washington Capitals to a three-year entry-level contract.,JAKUB,VRANA,WASHINGTON,CAPITALS
