Date,Injury,Firstname,Lastname,City,TeamName
"Feb 27, 2018",Recalled from the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Jan 13, 2018",Assigned to the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Jan 12, 2018",Recalled from the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Dec 07, 2017",Assigned to the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Dec 03, 2017",Recalled from the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Sep 28, 2017",Assigned to the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Jul 05, 2017",Re-signed as a restricted free agent by the Washington Capitals to a one-year contract.,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Jun 26, 2017",Washington Capitals tendered a qualifying offer.,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Feb 23, 2017",Assigned to the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Feb 21, 2017",Recalled from the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Oct 04, 2016",Assigned to the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Sep 25, 2015",Assigned to the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Apr 01, 2015",Re-assigned to the Hershey Bears (AHL).,TRAVIS,BOYD,WASHINGTON,CAPITALS
"Mar 31, 2015",Signed by the Washington Capitals to a two-year entry-level contract.,TRAVIS,BOYD,WASHINGTON,CAPITALS
