Date,Injury,Firstname,Lastname,City,TeamName
"Jan 06, 2018",Missed 1 game (upper body injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Jan 02, 2018","Upper body injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Nov 14, 2017",Missed 13 games (upper body injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Oct 14, 2017","Upper body injury, injured reserve.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Feb 28, 2017",Missed 2 games (lower body injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Feb 23, 2017","Lower body injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Dec 11, 2016",Missed 1 game (upper body injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Dec 08, 2016","Upper body injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Jul 01, 2014",Signed as an unrestricted free agent by the Washington Capitals to a seven-year contract.,MATT,NISKANEN,WASHINGTON,CAPITALS
"Feb 13, 2013",Missed 8 games (ankle injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Jan 31, 2013","Ankle injury, injured reserve.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Jan 29, 2013","Lower body injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Jul 01, 2012",Signed by the Pittsburgh Penguins to a two-year contract.,MATT,NISKANEN,WASHINGTON,CAPITALS
"Apr 15, 2012",Missed 2 regular season and 2 playoff games (upper body injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Apr 05, 2012","Upper body injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 30, 2012",Missed 4 games (upper body injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 24, 2012","Upper body injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Nov 11, 2011",Missed 1 game (lower body injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Nov 05, 2011","Lower body injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 20, 2011",Missed 2 games (flu).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 13, 2011","Flu, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Feb 21, 2011",Acquired from the Dallas Stars.,MATT,NISKANEN,WASHINGTON,CAPITALS
"Feb 15, 2011",Missed 3 games (hand injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Feb 11, 2011","Hand injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Jan 21, 2011",Missed 6 games (lacerated hand).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Jan 07, 2011","Lacerated hand, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Sep 16, 2010",Re-signed as a restricted free agent by the Dallas Stars to a two-year contract.,MATT,NISKANEN,WASHINGTON,CAPITALS
"Jun 15, 2010",Dallas Stars tendered a qualifying offer.,MATT,NISKANEN,WASHINGTON,CAPITALS
"Oct 28, 2009",Missed 1 game (head injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Oct 24, 2009","Head injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 13, 2008",Missed 1 game (sore back).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 09, 2008","Sore back, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 05, 2008",Missed 3 games (foot injury).,MATT,NISKANEN,WASHINGTON,CAPITALS
"Feb 26, 2008","Foot injury, day-to-day.",MATT,NISKANEN,WASHINGTON,CAPITALS
"Mar 19, 2007",Signed by the Dallas Stars to a three-year contract.,MATT,NISKANEN,WASHINGTON,CAPITALS
