Date,Injury,Firstname,Lastname,City,TeamName
"Feb 02, 2016",Missed 1 game (suspended by nhl).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jan 28, 2016","Fined $51,282 by the NHL.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jan 28, 2016",Suspended by the NHL for 1 game.,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Oct 15, 2015",Missed 1 game (personal reasons).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Oct 13, 2015","Personal reasons, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 07, 2015",Missed 1 game (lower body injury).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 05, 2015","Lower body injury, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jan 25, 2014",Missed 2 games (lower body injury).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jan 21, 2014","Lower body injury, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Nov 05, 2013",Missed 2 games (upper body injury).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Oct 31, 2013","Upper body injury, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Sep 19, 2012",Signed with Dynamo Moscow (KHL).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Feb 24, 2012",Missed 1 game (lower body injury).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Feb 22, 2012","Lower body injury, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Feb 04, 2012",Missed 3 games (suspended by nhl).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jan 23, 2012",Suspended by the NHL for 3 games.,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 29, 2011",Missed 3 games (undisclosed).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 22, 2011","Undisclosed, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 20, 2010",Missed 2 games (suspension).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 15, 2010",Suspended by the NHL for two games.,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Dec 01, 2009",Suspended by the NHL for 2 games.,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Nov 17, 2009",Missed 6 games (shoulder injury).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Nov 02, 2009","Upper body injury, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 08, 2009",Missed 1 game (heel injury).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Mar 05, 2009","Heel injury, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Nov 04, 2008",Missed 2 games (personal reasons).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Oct 27, 2008","Personal reasons, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jan 10, 2008",Re-signed by the Washington Capitals to a 13-year contract extension.,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Feb 03, 2006",Missed 1 game (groin).,ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jan 31, 2006","Groin, day-to-day.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Aug 31, 2005","Signed by the Washington Capitals to a three-year, entry-level contract.",ALEX,OVECHKIN,WASHINGTON,CAPITALS
"Jul 08, 2005",Signed with the Avangard Omsk of the Russian League.,ALEX,OVECHKIN,WASHINGTON,CAPITALS
