Date,Injury,Firstname,Lastname,City,TeamName
"Dec 06, 2017",Missed 4 games (suspended by nhl).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Nov 27, 2017","Fined $119,815 by the NHL.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Nov 27, 2017",Suspended by the NHL for 4 games.,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Dec 10, 2016",Missed 10 games (lower body injury).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Nov 30, 2016","Lower body injury, injured reserve.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Nov 17, 2016","Lower body injury, day-to-day.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Mar 19, 2016",Missed 3 games (suspended by nhl).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Mar 10, 2016","Fined $203,832 by the NHL.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Mar 10, 2016",Suspended by the NHL for 3 games.,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Dec 13, 2015",Missed 2 games (back injury).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Dec 09, 2015","Back injury, day-to-day.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Nov 17, 2015",Missed 2 games (suspended by nhl).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Nov 13, 2015",Suspended by the NHL for 2 games.,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Nov 13, 2015","Fined $59,907 by the NHL.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Mar 03, 2015","Fined $5,000 by the NHL.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Oct 08, 2013",Missed 1 game (leg injury).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Oct 04, 2013","Leg injury, day-to-day.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Aug 15, 2013",Signed by the Colorado Avalanche to a seven-year contract extension.,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Mar 24, 2013",Missed 1 game (torso injury).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Mar 23, 2013","Torso injury, day-to-day.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Feb 23, 2013",Missed 11 games (head injury).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Feb 01, 2013","Head injury, injured reserve.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Jan 28, 2013","Head injury, sidelined indefinitely.",GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Dec 03, 2012",Released by Djurgardens IF (Sweden).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Oct 03, 2012",Signed with Djurgardens IF (Sweden).,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
"Jul 28, 2011",Signed by the Colorado Avalanche to a three-year entry-level contract.,GABRIEL,LANDESKOG,COLORADO,AVALANCHE
