Date,Injury,Firstname,Lastname,City,TeamName
"Feb 13, 2018",Recalled from the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Dec 13, 2017",Assigned to the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Nov 28, 2017",Recalled from the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Oct 03, 2017",Assigned to the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Sep 29, 2017",Placed on waivers by the Colorado Avalanche.,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Jul 18, 2017",Re-signed as a restricted free agent by the Colorado Avalanche to a one-year two-way contract.,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Jun 26, 2017",Colorado Avalanche tendered a qualifying offer.,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Apr 09, 2017",Assigned to the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Apr 03, 2017",Recalled from the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Oct 10, 2016",Assigned to the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Jul 15, 2016",Re-signed as a restricted free agent by the Colorado Avalanche to a one-year contract.,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Sep 25, 2015",Assigned to the San Antonio Rampage (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Apr 12, 2015",Assigned to the Lake Erie Monsters (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Apr 10, 2015",Recalled from the Lake Erie Monsters (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Oct 01, 2014",Assigned to the Lake Erie Monsters (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Apr 20, 2014",Recalled from the Lake Erie Monsters (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Sep 21, 2013",Assigned to Lake Erie (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Mar 31, 2012",Re-assigned to Lake Erie (AHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Sep 23, 2011",Returned to his junior team (Saskatoon-WHL).,DUNCAN,SIEMENS,COLORADO,AVALANCHE
"Jul 28, 2011",Signed by the Colorado Avalanche to a three-year entry-level contract.,DUNCAN,SIEMENS,COLORADO,AVALANCHE
