Date,Injury,Firstname,Lastname,City,TeamName
"Feb 08, 2018",Missed 1 game (lower body injury).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Feb 06, 2018","Lower body injury, day-to-day.",MIKKO,RANTANEN,COLORADO,AVALANCHE
"Apr 08, 2017",Missed 2 games (lower body injury).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Apr 04, 2017","Lower body injury, day-to-day.",MIKKO,RANTANEN,COLORADO,AVALANCHE
"Oct 24, 2016",Recalled from the San Antonio Rampage (AHL).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Oct 15, 2016",Assigned to the San Antonio Rampage (AHL).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Oct 11, 2016","Ankle injury, injured reserve.",MIKKO,RANTANEN,COLORADO,AVALANCHE
"Mar 27, 2016",Assigned to the San Antonio Rampage (AHL).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Mar 19, 2016",Recalled from the San Antonio Rampage (AHL).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Dec 13, 2015",Loaned to the Finnish National Junior Team (WJC).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Oct 22, 2015",Assigned to the San Antonio Rampage (AHL).,MIKKO,RANTANEN,COLORADO,AVALANCHE
"Jul 13, 2015",Signed by the Colorado Avalanche to a three-year entry-level contract.,MIKKO,RANTANEN,COLORADO,AVALANCHE
