Date,Injury,Firstname,Lastname,City,TeamName
"Jan 30, 2018",Missed 1 game (flu).,J.T.,COMPHER,COLORADO,AVALANCHE
"Jan 25, 2018","Flu, day-to-day.",J.T.,COMPHER,COLORADO,AVALANCHE
"Jan 16, 2018",Missed 6 games (upper body injury).,J.T.,COMPHER,COLORADO,AVALANCHE
"Jan 02, 2018","Upper body injury, injured reserve.",J.T.,COMPHER,COLORADO,AVALANCHE
"Dec 31, 2017","Upper body injury, sidelined indefinitely.",J.T.,COMPHER,COLORADO,AVALANCHE
"Nov 10, 2017",Missed 6 games (broken thumb).,J.T.,COMPHER,COLORADO,AVALANCHE
"Oct 22, 2017","Broken thumb, injured reserve.",J.T.,COMPHER,COLORADO,AVALANCHE
"Oct 20, 2017","Broken thumb, sidelined indefinitely.",J.T.,COMPHER,COLORADO,AVALANCHE
"Mar 01, 2017",Recalled from the San Antonio Rampage (AHL).,J.T.,COMPHER,COLORADO,AVALANCHE
"Oct 06, 2016",Assigned to the San Antonio Rampage (AHL).,J.T.,COMPHER,COLORADO,AVALANCHE
"Apr 25, 2016",Signed by the Colorado Avalanche to a three-year entry-level contract.,J.T.,COMPHER,COLORADO,AVALANCHE
"Jun 26, 2015",Acquired from the Buffalo Sabres.,J.T.,COMPHER,COLORADO,AVALANCHE
