Date,Injury,Firstname,Lastname,City,TeamName
"Feb 01, 2018",Missed 10 games (strained groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 13, 2018","Strained groin, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 03, 2018","Strained groin, sidelined indefinitely.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 29, 2017",Missed 3 games (illness).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 22, 2017","Illness, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Apr 09, 2017",Missed the last 40 regular season games (hip surgery).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Feb 04, 2017","Hip surgery, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 26, 2017","Hip surgery, sidelined indefinitely.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 18, 2017","Groin, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 05, 2017",Missed 6 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 23, 2016","Groin, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 20, 2016",Missed 3 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 13, 2016","Groin, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 29, 2016",Missed 1 game (upper body injury).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 25, 2016","Upper body injury, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Feb 05, 2016",Missed 4 games (personal reasons).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 26, 2016","Personal reasons, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 22, 2015",Missed 6 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 15, 2015","Groin, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 11, 2015","Groin, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Mar 12, 2015",Missed 1 game (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Mar 10, 2015","Groin, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 23, 2014",Missed 6 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 18, 2014","Groin, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 09, 2014","Groin, sidelined indefinitely.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 02, 2014",Missed 6 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 26, 2014","Groin, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 18, 2014","Groin, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Oct 24, 2014",Missed 3 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Oct 16, 2014","Groin, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 30, 2014",Signed by the Colorado Avalanche to a five-year contract extension.,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Apr 15, 2013",Missed 3 games (hip injury).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Apr 10, 2013","Hip injury, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Sep 27, 2012",Signed with Lokomotiv Yaroslavl (KHL).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jul 02, 2011",Re-signed as a restricted free agent by the Colorado Avalanche to a three-year contract.,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jul 01, 2011",Acquired from the Washington Capitals.,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Mar 22, 2011",Missed 11 games (knee injury).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Feb 26, 2011","Knee injury, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 22, 2011",Missed 1 game (lower body injury).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Jan 20, 2011","Lower body injury, day-to-day.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 22, 2010",Recalled from Portland (AHL).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 11, 2010",Loaned to Portland (AHL) for conditioning.,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Nov 10, 2010",Missed 13 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Oct 23, 2010","Groin, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Oct 16, 2010",Missed 4 games (undisclosed).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Oct 06, 2010","Undisclosed, injured reserve.",SEMYON,VARLAMOV,COLORADO,AVALANCHE
"Dec 29, 2009",Missed 9 games (groin).,SEMYON,VARLAMOV,COLORADO,AVALANCHE
