Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Claimed off waivers from the Philadelphia Flyers.,MARK,ALT,COLORADO,AVALANCHE
"Feb 25, 2018",Placed on waivers by the Philadelphia Flyers.,MARK,ALT,COLORADO,AVALANCHE
"Jan 22, 2018",Recalled from the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Dec 30, 2017",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Dec 29, 2017",Placed on waivers by the Philadelphia Flyers.,MARK,ALT,COLORADO,AVALANCHE
"Dec 02, 2017",Recalled from the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Nov 22, 2017",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Nov 13, 2017",Recalled from the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Nov 10, 2017",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Oct 30, 2017",Recalled from the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Sep 23, 2017",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Jun 26, 2017",Signed by the Philadelphia Flyers to a one-year two-way contract extension.,MARK,ALT,COLORADO,AVALANCHE
"Jan 06, 2017",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Jan 05, 2017",Placed on waivers by the Philadelphia Flyers.,MARK,ALT,COLORADO,AVALANCHE
"Oct 11, 2016","Upper body injury, injured/non-roster list.",MARK,ALT,COLORADO,AVALANCHE
"Jun 26, 2016",Re-signed by the Philadelphia Flyers to a one-year contract.,MARK,ALT,COLORADO,AVALANCHE
"Apr 18, 2016",Recalled from the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Sep 23, 2015",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Apr 11, 2015",Recalled from the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Apr 11, 2015",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Mar 28, 2015",Recalled from the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Mar 28, 2015",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Sep 24, 2014",Assigned to the Lehigh Valley Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Apr 22, 2014",Recalled from the Adirondack Phantoms (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Sep 18, 2013",Assigned to Adirondack (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Apr 09, 2013",Re-assigned to Adirondack (AHL).,MARK,ALT,COLORADO,AVALANCHE
"Apr 07, 2013",Signed by the Philadelphia Flyers to a three-year entry-level contract.,MARK,ALT,COLORADO,AVALANCHE
"Jan 13, 2013",Acquired from the Carolina Hurricanes.,MARK,ALT,COLORADO,AVALANCHE
