Date,Injury,Firstname,Lastname,City,TeamName
"Mar 17, 2009",Missed 1 game (flu).,MIKE,GREEN,DETROIT,REDWINGS
"Mar 16, 2009","Flu, day-to-day.",MIKE,GREEN,DETROIT,REDWINGS
"Dec 28, 2008",Missed 2 games (shoulder injury).,MIKE,GREEN,DETROIT,REDWINGS
"Dec 23, 2008","Shoulder injury, day-to-day.",MIKE,GREEN,DETROIT,REDWINGS
"Dec 19, 2008","Shoulder injury, day-to-day.",MIKE,GREEN,DETROIT,REDWINGS
"Dec 12, 2008",Missed 11 games (right shoulder injury).,MIKE,GREEN,DETROIT,REDWINGS
"Nov 22, 2008","Right shoulder injury, day-to-day.",MIKE,GREEN,DETROIT,REDWINGS
"Jul 01, 2008",Re-signed by the Washington Capitals to a four-year contract.,MIKE,GREEN,DETROIT,REDWINGS
"Apr 07, 2007",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Mar 05, 2007",Recalled from Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Feb 15, 2007",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Jan 20, 2007",Missed 1 game (foot injury).,MIKE,GREEN,DETROIT,REDWINGS
"Jan 18, 2007","Foot injury, day-to-day.",MIKE,GREEN,DETROIT,REDWINGS
"Mar 10, 2006",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Feb 27, 2006",Recalled from Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Feb 12, 2006",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Feb 10, 2006",Recalled from Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Feb 08, 2006",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Feb 03, 2006",Recalled from Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Feb 02, 2006",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Jan 30, 2006",Recalled from Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Nov 10, 2005",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Oct 11, 2005",Recalled from Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Oct 04, 2005",Assigned to Hershey (AHL).,MIKE,GREEN,DETROIT,REDWINGS
"Aug 26, 2005","Signed by the Washington Capitals to a three-year, entry-level contract.",MIKE,GREEN,DETROIT,REDWINGS
