Date,Injury,Firstname,Lastname,City,TeamName
"Nov 19, 2017",Missed 17 games (ankle injury).,DANNY,DEKEYSER,DETROIT,REDWINGS
"Nov 17, 2017","Ankle injury, injured reserve.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Oct 30, 2017","Ankle injury, sidelined indefinitely.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Oct 12, 2017","Lower body injury, day-to-day.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Jul 26, 2016",Re-signed as a restricted free agent by the Detroit Red Wings to a six-year contract.,DANNY,DEKEYSER,DETROIT,REDWINGS
"Jul 05, 2016",Filed for salary arbitration.,DANNY,DEKEYSER,DETROIT,REDWINGS
"Jun 28, 2016",Detroit Red Wings tendered a qualifying offer.,DANNY,DEKEYSER,DETROIT,REDWINGS
"Oct 17, 2015",Missed 4 games (foot injury).,DANNY,DEKEYSER,DETROIT,REDWINGS
"Oct 04, 2015","Foot injury, injured reserve.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Dec 16, 2014",Missed 2 games (bruised left shoulder).,DANNY,DEKEYSER,DETROIT,REDWINGS
"Dec 12, 2014","Bruised left shoulder, day-to-day.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Sep 16, 2014",Re-signed as a restricted free agent by the Detroit Red Wings to a two-year contract.,DANNY,DEKEYSER,DETROIT,REDWINGS
"Jun 30, 2014",Detroit Red Wings tendered a qualifying offer.,DANNY,DEKEYSER,DETROIT,REDWINGS
"Jan 08, 2014",Missed 1 game (lower body injury).,DANNY,DEKEYSER,DETROIT,REDWINGS
"Jan 03, 2014","Lower body injury, day-to-day.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Dec 21, 2013",Missed 15 games (separated left shoulder).,DANNY,DEKEYSER,DETROIT,REDWINGS
"Nov 20, 2013","Separated left shoulder, injured reserve.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Jun 03, 2013",Assigned to Grand Rapids (AHL).,DANNY,DEKEYSER,DETROIT,REDWINGS
"May 29, 2013",Missed the last 12 playoff games (broken thumb).,DANNY,DEKEYSER,DETROIT,REDWINGS
"May 10, 2013","Broken thumb, injured reserve.",DANNY,DEKEYSER,DETROIT,REDWINGS
"May 04, 2013","Broken thumb, remainder of the playoffs.",DANNY,DEKEYSER,DETROIT,REDWINGS
"Mar 29, 2013",Signed as a free agent by the Detroit Red Wings to a two-year entry-level contract.,DANNY,DEKEYSER,DETROIT,REDWINGS
