Date,Injury,Firstname,Lastname,City,TeamName
"Feb 27, 2017",Signed by the Detroit Red Wings to a two-year contract extension.,NICK,JENSEN,DETROIT,REDWINGS
"Dec 19, 2016",Recalled from the Grand Rapids Griffins (AHL).,NICK,JENSEN,DETROIT,REDWINGS
"Oct 10, 2016",Assigned to the Grand Rapids Griffins (AHL).,NICK,JENSEN,DETROIT,REDWINGS
"Jan 26, 2016",Assigned to the Grand Rapids Griffins (AHL).,NICK,JENSEN,DETROIT,REDWINGS
"Jan 24, 2016",Recalled from the Grand Rapids Griffins (AHL).,NICK,JENSEN,DETROIT,REDWINGS
"Oct 04, 2015",Assigned to the Grand Rapids Griffins (AHL).,NICK,JENSEN,DETROIT,REDWINGS
"Jul 13, 2015",Re-signed as a restricted free agent by the Detroit Red Wings to a two-year contract.,NICK,JENSEN,DETROIT,REDWINGS
"Oct 06, 2014",Assigned to the Grand Rapids Griffins (AHL).,NICK,JENSEN,DETROIT,REDWINGS
"Nov 30, 2013",Re-assigned to Grand Rapids (AHL).,NICK,JENSEN,DETROIT,REDWINGS
"Nov 20, 2013",Re-assigned to Toledo (ECHL).,NICK,JENSEN,DETROIT,REDWINGS
"Sep 30, 2013","Torn labrum, injured reserve.",NICK,JENSEN,DETROIT,REDWINGS
"Sep 15, 2013","Torn labrum, sidelined indefinitely.",NICK,JENSEN,DETROIT,REDWINGS
"May 14, 2013",Signed by the Grand Rapids Griffins (AHL) to an amateur try-out contract.,NICK,JENSEN,DETROIT,REDWINGS
"May 02, 2013",Signed by the Detroit Red Wings to a two-year entry-level contract.,NICK,JENSEN,DETROIT,REDWINGS
