Date,Injury,Firstname,Lastname,City,TeamName
"Jul 03, 2017",Re-signed as a restricted free agent by the Detroit Red Wings to a two-year contract.,XAVIER,OUELLET,DETROIT,REDWINGS
"Jun 26, 2017",Detroit Red Wings tendered a qualifying offer.,XAVIER,OUELLET,DETROIT,REDWINGS
"Apr 21, 2016",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Apr 20, 2016",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Feb 24, 2016",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Feb 13, 2016",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Dec 23, 2015",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Dec 19, 2015",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Nov 16, 2015",Signed by the Detroit Red Wings to a one-year contract extension.,XAVIER,OUELLET,DETROIT,REDWINGS
"Oct 08, 2015",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Mar 04, 2015",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Feb 28, 2015",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Feb 08, 2015",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Feb 04, 2015",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Jan 30, 2015",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Dec 30, 2014",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Dec 20, 2014",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Dec 11, 2014",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Nov 30, 2014",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Nov 19, 2014",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Oct 07, 2014",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Apr 27, 2014",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Apr 23, 2014",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Apr 17, 2014",Assigned to the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Apr 12, 2014",Recalled from the Grand Rapids Griffins (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Nov 14, 2013",Assigned to Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Nov 08, 2013",Recalled from Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Oct 24, 2013",Assigned to Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Oct 23, 2013",Recalled from Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Oct 22, 2013",Assigned to Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Oct 21, 2013",Recalled from Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Oct 01, 2013",Assigned to Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Sep 30, 2013",Recalled from Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Sep 29, 2013",Assigned to Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Sep 25, 2013",Recalled from Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Sep 22, 2013",Assigned to Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Apr 30, 2013",Re-assigned to Grand Rapids (AHL).,XAVIER,OUELLET,DETROIT,REDWINGS
"Mar 25, 2012",Signed by the Detroit Red Wings to a three-year entry-level contract.,XAVIER,OUELLET,DETROIT,REDWINGS
"Sep 19, 2011",Returned to his junior team (Blainville-Boisbriand-QMJHL).,XAVIER,OUELLET,DETROIT,REDWINGS
