Date,Injury,Firstname,Lastname,City,TeamName
"Feb 17, 2018",Missed 1 game (illness).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Feb 15, 2018","Illness, day-to-day.",ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Oct 26, 2017",Missed 1 game (visa issues).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Oct 24, 2017","Visa issues, day-to-day.",ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Oct 20, 2017",Re-signed as a restricted free agent by the Detroit Red Wings to a one-year contract.,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Jun 26, 2017",Detroit Red Wings tendered a qualifying offer.,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Apr 09, 2017",Missed the last 2 regular season games (upper body injury).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Apr 06, 2017","Undisclosed, day-to-day.",ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Mar 30, 2017",Missed 1 game (upper body injury).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Mar 28, 2017","Upper body injury, day-to-day.",ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Dec 08, 2016",Missed 12 games (sprained knee).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Nov 11, 2016","Sprained knee, injured reserve.",ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Apr 23, 2016",Assigned to the Grand Rapids Griffins (AHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Feb 05, 2016",Recalled from the Grand Rapids Griffins (AHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Nov 19, 2015",Assigned to the Grand Rapids Griffins (AHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Nov 07, 2015",Recalled from the Grand Rapids Griffins (AHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Oct 04, 2015",Assigned to the Grand Rapids Griffins (AHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Oct 02, 2014",Assigned to the Grand Rapids Griffins (AHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Apr 15, 2014",Re-assigned to the Grand Rapids Griffins (AHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Nov 17, 2013",Signed by the Detroit Red Wings to a three-year entry-level contract.,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"Sep 18, 2013",Returned to his junior team (Barrie-OHL).,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
"May 18, 2013",Signed by the Grand Rapids Griffins (AHL) to an amateur try-out contract.,ANDREAS,ATHANASIOU,DETROIT,REDWINGS
