Date,Injury,Firstname,Lastname,City,TeamName
"Dec 10, 2017",Missed 10 games (suspended by nhl).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Nov 16, 2017",Suspended by the NHL for 10 games.,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Nov 16, 2017","Fined $40,320 by the NHL.",LUKE,WITKOWSKI,DETROIT,REDWINGS
"Jul 01, 2017",Signed as an unrestricted free agent by the Detroit Red Wings to a one-year contract.,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Jan 16, 2017",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Jan 13, 2017",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Jan 06, 2017",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Dec 16, 2016",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Dec 14, 2016",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Dec 14, 2016",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Dec 08, 2016",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Dec 06, 2016",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Nov 14, 2016",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Oct 07, 2016",Placed on waivers by the Tampa Bay Lightning for the purpose of being assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Jun 24, 2016",Re-signed by the Tampa Bay Lightning to a one-year contract.,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Apr 21, 2016",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Mar 09, 2016",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Mar 08, 2016",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Nov 30, 2015",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Nov 24, 2015",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Nov 22, 2015",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Nov 19, 2015",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Oct 06, 2015",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Jul 17, 2015",Re-signed as a restricted free agent by the Tampa Bay Lightning to a one-year contract.,LUKE,WITKOWSKI,DETROIT,REDWINGS
"May 04, 2015",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Apr 14, 2015",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Mar 30, 2015",Recalled from the Syracuse Crunch (AHL) on an emergency basis.,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Mar 02, 2015",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Jan 16, 2015",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Oct 23, 2014",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Oct 19, 2014",Recalled from the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Oct 06, 2014",Assigned to the Syracuse Crunch (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Sep 21, 2013",Assigned to Syracuse (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Apr 01, 2013",Signed by the Tampa Bay Lightning to a two-year entry-level contract.,LUKE,WITKOWSKI,DETROIT,REDWINGS
"Apr 01, 2013",Assigned to Syracuse (AHL).,LUKE,WITKOWSKI,DETROIT,REDWINGS
