Date,Injury,Firstname,Lastname,City,TeamName
"Feb 10, 2017",Missed 3 games (upper body injury).,FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 06, 2017","Upper body injury, injured reserve.",FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 04, 2017","Upper body injury, day-to-day.",FRANS,NIELSEN,DETROIT,REDWINGS
"Jul 01, 2016",Signed as an unrestricted free agent by the Detroit Red Wings to a six-year contract.,FRANS,NIELSEN,DETROIT,REDWINGS
"Apr 15, 2015",Missed the last 3 regular season games (undisclosed).,FRANS,NIELSEN,DETROIT,REDWINGS
"Apr 07, 2015","Undisclosed, day-to-day.",FRANS,NIELSEN,DETROIT,REDWINGS
"Mar 14, 2015",Missed 1 game (lower body injury).,FRANS,NIELSEN,DETROIT,REDWINGS
"Mar 13, 2015","Lower body injury, day-to-day.",FRANS,NIELSEN,DETROIT,REDWINGS
"Mar 02, 2014",Missed 2 games (broken hand).,FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 23, 2014","Broken hand, injured reserve.",FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 09, 2014","Broken hand, sidelined indefinitely.",FRANS,NIELSEN,DETROIT,REDWINGS
"Oct 09, 2013","Fined $5,000 by the NHL.",FRANS,NIELSEN,DETROIT,REDWINGS
"Sep 26, 2012",Signed with Lukko Rauma (Finland).,FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 08, 2012",Signed by the New York Islanders to a four-year contract extension.,FRANS,NIELSEN,DETROIT,REDWINGS
"Apr 10, 2011",Missed the last 4 regular season games (concussion).,FRANS,NIELSEN,DETROIT,REDWINGS
"Apr 05, 2011","Concussion, remainder of the regular season.",FRANS,NIELSEN,DETROIT,REDWINGS
"Apr 02, 2011","Head injury, day-to-day.",FRANS,NIELSEN,DETROIT,REDWINGS
"Jan 20, 2011",Missed 7 games (strained groin).,FRANS,NIELSEN,DETROIT,REDWINGS
"Jan 11, 2011","Strained groin, injured reserve.",FRANS,NIELSEN,DETROIT,REDWINGS
"Jan 06, 2011","Strained groin, day-to-day.",FRANS,NIELSEN,DETROIT,REDWINGS
"Dec 02, 2009","Upper body injury, day-to-day.",FRANS,NIELSEN,DETROIT,REDWINGS
"Oct 21, 2009",Missed 6 games (knee injury).,FRANS,NIELSEN,DETROIT,REDWINGS
"Sep 30, 2009","Knee injury, sidelined indefinitely.",FRANS,NIELSEN,DETROIT,REDWINGS
"Jan 13, 2009",Missed 23 games (right leg injury).,FRANS,NIELSEN,DETROIT,REDWINGS
"Nov 22, 2008","Right leg injury, early February.",FRANS,NIELSEN,DETROIT,REDWINGS
"Jul 19, 2008",Re-signed as a restricted free agent by the New York Islanders to a four-year contract.,FRANS,NIELSEN,DETROIT,REDWINGS
"Mar 29, 2008",Missed 12 games (shoulder injury).,FRANS,NIELSEN,DETROIT,REDWINGS
"Mar 02, 2008","Shoulder injury, late March.",FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 04, 2008",Recalled from Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Sep 26, 2007",Assigned to Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Mar 01, 2007",Assigned to Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 21, 2007",Recalled from Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 19, 2007",Assigned to Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 07, 2007",Recalled from Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Feb 04, 2007",Assigned to Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Jan 31, 2007",Recalled from Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Jan 12, 2007",Assigned to Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Jan 05, 2007",Recalled from Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"Sep 26, 2006",Assigned to Bridgeport (AHL).,FRANS,NIELSEN,DETROIT,REDWINGS
"May 15, 2006",Signed by the New York Islanders to a two-year contract.,FRANS,NIELSEN,DETROIT,REDWINGS
