Date,Injury,Firstname,Lastname,City,TeamName
"Jan 03, 2018",Missed 2 games (groin).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Dec 29, 2017","Undisclosed, day-to-day.",ANTHONY,MANTHA,DETROIT,REDWINGS
"Apr 09, 2017",Missed the last 5 regular season games (fractured finger).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Mar 30, 2017","Fractured finger, remainder of the regular season.",ANTHONY,MANTHA,DETROIT,REDWINGS
"Nov 11, 2016",Recalled from the Grand Rapids Griffins (AHL).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Oct 11, 2016",Assigned to the Grand Rapids Griffins (AHL).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Apr 10, 2016",Assigned to the Grand Rapids Griffins (AHL).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Mar 14, 2016",Recalled from the Grand Rapids Griffins (AHL).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Oct 04, 2015",Assigned to the Grand Rapids Griffins (AHL).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Nov 12, 2014",Missed 15 games (undisclosed).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Nov 12, 2014",Assigned to the Grand Rapids Griffins (AHL).,ANTHONY,MANTHA,DETROIT,REDWINGS
"Oct 03, 2014","Undisclosed, injured reserve.",ANTHONY,MANTHA,DETROIT,REDWINGS
"Oct 12, 2013",Signed by the Detroit Red Wings to a three-year entry-level contract.,ANTHONY,MANTHA,DETROIT,REDWINGS
"Sep 18, 2013",Returned to his junior team (Val d'Or-QMJHL).,ANTHONY,MANTHA,DETROIT,REDWINGS
