Date,Injury,Firstname,Lastname,City,TeamName
"Jul 01, 2016",Signed as an unrestricted free agent by the New Jersey Devils to a three-year contract.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Mar 17, 2016",Missed 12 games (upper body injury).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Feb 27, 2016","Upper body injury, injured reserve.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Feb 21, 2016","Upper body injury, day-to-day.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Mar 02, 2015",Acquired from the Anaheim Ducks.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Dec 12, 2014",Missed 21 games (hand injury).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Oct 27, 2014","Hand injury, injured reserve.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Mar 14, 2014",Missed 1 game (illness).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Mar 12, 2014","Illness, day-to-day.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jun 27, 2013",Signed by the Anaheim Ducks to a three-year contract extension.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Feb 06, 2013",Acquired from the Pittsburgh Penguins.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Apr 11, 2012",Missed the last 7 regular season games (arthroscopic knee surgery).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Mar 27, 2012","Arthroscopic knee surgery, sidelined indefinitely.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Dec 20, 2011",Missed 19 games (broken wrist).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Nov 05, 2011","Broken wrist, injured reserve.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jan 20, 2011",Missed 2 games (flu).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jan 15, 2011","Flu, day-to-day.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Dec 28, 2010",Missed 1 game (facial injury).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Dec 26, 2010","Facial injury, day-to-day.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jun 21, 2010",Re-signed by the Pittsburgh Penguins to a three-year contract.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Apr 17, 2010",Recalled from Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jan 18, 2010",Assigned to Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jan 11, 2010",Recalled from Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Nov 28, 2009",Assigned to Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Nov 12, 2009",Recalled from Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Oct 19, 2009",Missed 8 games (shoulder injury).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Oct 19, 2009",Assigned to Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Sep 25, 2009","Shoulder injury, sidelined indefinitely.",BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jul 15, 2009",Re-signed as a restricted free agent by the Pittsburgh Penguins to a one-year contract.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"May 17, 2009",Recalled from Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Dec 11, 2008",Assigned to Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Dec 07, 2008",Recalled from Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Sep 23, 2008",Assigned to Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jul 07, 2008",Signed as a free agent by the Pittsburgh Penguins to a one-year entry-level contract.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Sep 22, 2007",Assigned to Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Sep 13, 2007",Invited by the Pittsburgh Penguins to training camp.,BEN,LOVEJOY,NEW,JERSEYDEVILS
"Jun 14, 2007",Signed as a free agent by the Wilkes-Barre/Scranton (AHL).,BEN,LOVEJOY,NEW,JERSEYDEVILS
