Date,Injury,Firstname,Lastname,City,TeamName
"Mar 01, 2018",Recalled from his conditioning assignment with the Binghamton Devils (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Mar 01, 2018",Missed 16 games (groin).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Feb 27, 2018",Assigned to the Binghamton Devils (AHL) for conditioning purposes.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Feb 12, 2018","Groin, injured reserve.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jan 25, 2018","Groin, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jan 22, 2018",Missed 1 game (illness).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jan 19, 2018","Illness, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jan 17, 2018",Missed 1 game (illness).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jan 16, 2018","Illness, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 28, 2017",Missed 2 games (lower body injury).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 20, 2017","Lower body injury, injured reserve.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Mar 30, 2016",Missed 11 games (leg injury).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Mar 30, 2016",Recalled from his conditioning assignment with the Albany Devils (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Mar 29, 2016","Leg injury, injured reserve.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Mar 29, 2016",Assigned to the Albany Devils (AHL) for conditioning purposes.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Mar 05, 2016","Leg injury, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 14, 2015",Missed 1 game (personal reasons).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 13, 2015","Personal reasons, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jul 09, 2014",Signed by the New Jersey Devils to a seven-year contract extension.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Nov 03, 2013",Missed 3 games (lower body injury).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 28, 2013","Lower body injury, injured reserve.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 26, 2013","Lower body injury, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jun 30, 2013",Acquired from the Vancouver Canucks.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"May 05, 2013",Missed 4 games (lower body injury).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Apr 25, 2013","Lower body injury, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Apr 13, 2013",Missed 1 game (flu).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Apr 10, 2013","Flu, day-to-day.",CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Nov 28, 2012",Signed with HC Ambri-Piotta (Switzerland).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jul 01, 2012",Re-signed by the Vancouver Canucks to a three-year contract.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jun 18, 2012",Vancouver Canucks tendered a qualifying offer.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 08, 2010",Recalled from Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 06, 2010",Assigned to Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jun 02, 2010",Re-signed by the Vancouver Canucks to a two-year contract.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Apr 27, 2010",Recalled from Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Nov 10, 2009",Assigned to Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 28, 2009",Recalled from Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Sep 28, 2009",Assigned to Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jan 05, 2009",Assigned to Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Nov 22, 2008",Recalled from Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Oct 02, 2008",Assigned to Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Sep 25, 2007",Assigned to Manitoba (AHL).,CORY,SCHNEIDER,NEW,JERSEYDEVILS
"Jul 03, 2007",Signed by the Vancouver Canucks to an entry-level contract.,CORY,SCHNEIDER,NEW,JERSEYDEVILS
