Date,Injury,Firstname,Lastname,City,TeamName
"Feb 15, 2018",Missed 4 games (lower body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 13, 2018",Acquired from the Ottawa Senators.,NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 06, 2018","Lower body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 01, 2018",Missed 5 games (lower body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 23, 2018","Lower body injury, injured reserve.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 20, 2018","Lower body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 18, 2018",Missed 3 games (lower body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 10, 2018","Lower body injury, injured reserve.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 06, 2018","Lower body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jul 01, 2017",Signed as an unrestricted free agent by the Ottawa Senators to a two-year contract.,NATE,THOMPSON,LOS,ANGELESKINGS
"Apr 09, 2017",Missed 1 game (upper body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Apr 06, 2017","Upper body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 31, 2017",Missed 51 games (achilles surgery).,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 30, 2017",Recalled from his conditioning assignment with the San Diego Gulls (AHL).,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 24, 2017",Assigned to the San Diego Gulls (AHL) for conditioning purposes.,NATE,THOMPSON,LOS,ANGELESKINGS
"Oct 11, 2016","Achilles surgery, injured reserve.",NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 24, 2016",Missed 5 games (lower body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 14, 2016","Lower body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 22, 2015",Missed 3 games (suspended by nhl).,NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 14, 2015",Suspended by the NHL for 3 games.,NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 14, 2015","Fined $25,806 by the NHL.",NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 02, 2015",Missed 25 games (shoulder surgery).,NATE,THOMPSON,LOS,ANGELESKINGS
"Nov 29, 2015",Recalled from the San Diego Gulls (AHL).,NATE,THOMPSON,LOS,ANGELESKINGS
"Nov 27, 2015",Assigned to the San Diego Gulls (AHL) for conditioning purposes.,NATE,THOMPSON,LOS,ANGELESKINGS
"Oct 05, 2015","Shoulder surgery, injured reserve.",NATE,THOMPSON,LOS,ANGELESKINGS
"Apr 30, 2015",Missed the last 4 playoff games (upper body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Apr 16, 2015","Upper body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 01, 2015",Missed 2 games (lower body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 25, 2015","Lower body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jun 30, 2014",Acquired from the Tampa Bay Lightning.,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 16, 2014",Missed 1 game (flu).,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 14, 2014","Flu, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Apr 16, 2013",Missed 1 game (facial injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Apr 14, 2013","Facial injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Apr 06, 2013",Missed 2 games (suspended by nhl).,NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 30, 2013",Suspended by the NHL for 2 games.,NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 23, 2013",Signed by the Tampa Bay Lightning to a four-year contract extension.,NATE,THOMPSON,LOS,ANGELESKINGS
"Sep 28, 2012",Signed by the Alaska Aces (ECHL).,NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 31, 2012",Missed 7 games (upper body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 17, 2012","Upper body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 02, 2012",Missed 1 game (flu).,NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 28, 2012","Flu, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 03, 2012",Missed 5 games (lower body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 31, 2011","Lower body injury, injured reserve.",NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 29, 2011","Lower body injury, sidelined indefinitely.",NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 21, 2011","Lower body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 10, 2011",Missed 1 game (upper body injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 08, 2011","Upper body injury, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 17, 2011",Missed 3 games (concussion).,NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 08, 2011","Concussion, day-to-day.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 31, 2011",Signed by the Tampa Bay Lightning to a two-year contract extension.,NATE,THOMPSON,LOS,ANGELESKINGS
"Jul 16, 2010",Re-signed as a restricted free agent by the Tampa Bay Lightning to a one-year contract.,NATE,THOMPSON,LOS,ANGELESKINGS
"Jul 05, 2010",Filed for salary arbitration.,NATE,THOMPSON,LOS,ANGELESKINGS
"Jun 16, 2010",Tampa Bay Lightning tendered a qualifying offer.,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 21, 2010",Claimed off waivers from the New York Islanders.,NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 06, 2010",Missed 3 games (shoulder injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 29, 2009","Shoulder injury, early January.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jul 25, 2009",Re-signed as a restricted free agent by the New York Islanders to a one-year contract.,NATE,THOMPSON,LOS,ANGELESKINGS
"Mar 12, 2009",Missed 16 games (left shoulder injury).,NATE,THOMPSON,LOS,ANGELESKINGS
"Feb 07, 2009","Left shoulder injury, early March.",NATE,THOMPSON,LOS,ANGELESKINGS
"Jan 13, 2009",Missed 12 games (broken ankle).,NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 16, 2008","Broken ankle, mid-January.",NATE,THOMPSON,LOS,ANGELESKINGS
"Dec 11, 2008",Missed 1 game (flu).,NATE,THOMPSON,LOS,ANGELESKINGS
