Date,Injury,Firstname,Lastname,City,TeamName
"Dec 03, 2017",Missed 5 games (visa issues).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 24, 2017","Visa issues, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 23, 2017",Acquired from the Montreal Canadiens.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 21, 2017",Missed 3 games (illness).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 14, 2017","Illness, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Apr 05, 2017",Missed 2 games (flu).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Apr 01, 2017","Flu, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Dec 15, 2015",Missed 11 games (lower body injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 20, 2015","Lower body injury, injured reserve.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 19, 2015","Lower body injury, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Jun 15, 2015",Re-signed by the Montreal Canadiens to a three-year contract.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Mar 24, 2015",Missed 4 games (upper body injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Mar 16, 2015","Upper body injury, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Mar 02, 2015",Acquired from the Buffalo Sabres.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Jan 13, 2015",Missed 12 games (lower body injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Dec 21, 2014","Lower body injury, injured reserve.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Dec 16, 2014","Lower body injury, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Apr 08, 2014",Missed 6 games (undisclosed).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Mar 27, 2014","Undisclosed, sidelined indefinitely.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Mar 18, 2014",Missed 6 games (bruised foot).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Mar 07, 2014","Bruised foot, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Mar 05, 2014",Acquired from the Minnesota Wild.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 27, 2013",Missed 3 games (leg injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 25, 2013","Leg injury, injured reserve.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 20, 2013","Leg injury, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Dec 31, 2012",Signed by the San Francisco Bulls (ECHL).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Jul 01, 2012",Signed as an unrestricted free agent by the Minnesota Wild to a three-year contract.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Apr 12, 2012",Missed the last regular season game (undisclosed).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Apr 07, 2012","Undisclosed, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Oct 29, 2011",Missed 3 games (upper body injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Oct 22, 2011","Upper body injury, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Feb 11, 2011",Missed 11 games (lower body injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Jan 12, 2011","Lower body injury, injured reserve.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Jan 06, 2011",Missed 5 games (lower body injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Dec 27, 2010","Lower body injury, day-to-day.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 27, 2009",Missed 19 games (left knee injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 21, 2009",Recalled from Worcester (AHL).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Nov 10, 2009",Assigned to Worcester (AHL) on conditioning assignment.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Sep 30, 2009","Left knee injury, sidelined indefinitely.",TORREY,MITCHELL,LOS,ANGELESKINGS
"Sep 01, 2009",Re-signed by the San Jose Sharks to a three-year contract.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Jun 29, 2009",San Jose Sharks tendered a qualifying offer.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Apr 21, 2009",Missed 82 regular season and 2 playoff games (leg injury).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Jan 20, 2009",Recalled from Worcester (AHL).,TORREY,MITCHELL,LOS,ANGELESKINGS
"Jan 14, 2009",Assigned to Worcester (AHL) on conditioning assignment.,TORREY,MITCHELL,LOS,ANGELESKINGS
"Sep 21, 2008","Leg injury, sidelined indefinitely.",TORREY,MITCHELL,LOS,ANGELESKINGS
