Date,Injury,Firstname,Lastname,City,TeamName
"Feb 27, 2018",Recalled from the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Nov 21, 2017",Assigned to the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 30, 2017",Recalled from the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 29, 2017",Assigned to the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 23, 2017",Recalled from the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 22, 2017",Assigned to the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 18, 2017",Recalled from the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 15, 2017",Assigned to the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 13, 2017",Recalled from the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Oct 02, 2017",Assigned to the Iowa Wild (AHL).,LUKE,KUNIN,MINNESOTA,WILD
"Mar 23, 2017",Signed by the Minnesota Wild to a three-year entry-level contract.,LUKE,KUNIN,MINNESOTA,WILD
"Mar 23, 2017",Signed with the Iowa Wild (AHL) to an amateur try-out contract.,LUKE,KUNIN,MINNESOTA,WILD
