Date,Injury,Firstname,Lastname,City,TeamName
"Oct 20, 2017",Missed 1 game (facial injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Oct 14, 2017","Facial injury, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Sep 14, 2017",Re-signed as a restricted free agent by the Minnesota Wild to a four-year contract.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Jun 30, 2017",Acquired from the Buffalo Sabres.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Jun 26, 2017",Buffalo Sabres tendered a qualifying offer.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Apr 09, 2017",Missed the last 2 regular season games (knee injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Apr 07, 2017","Knee injury, remainder of the regular season.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Jul 14, 2016",Re-signed as a restricted free agent by the Buffalo Sabres to a one-year contract.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Jun 27, 2016",Buffalo Sabres tendered a qualifying offer.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Feb 09, 2016",Missed 1 game (lower body injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Feb 05, 2016","Lower body injury, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Dec 26, 2015",Missed 3 games (upper body injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Dec 15, 2015","Upper body injury, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Oct 27, 2015",Missed 1 game (lower body injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Oct 24, 2015","Lower body injury, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Feb 08, 2015",Missed 19 games (hand injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Dec 23, 2014","Hand injury, injured reserve.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Nov 11, 2014",Missed 4 games (lower body injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Nov 02, 2014","Lower body injury, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Oct 14, 2014",Missed 1 game (undisclosed).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Oct 13, 2014","Undisclosed, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Jul 01, 2014",Re-signed as a restricted free agent by the Buffalo Sabres to a two-year contract.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Jun 30, 2014",Buffalo Sabres tendered a qualifying offer.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Apr 08, 2014",Missed 2 games (lower body injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Apr 04, 2014","Lower body injury, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Jan 17, 2014",Missed 1 game (undisclosed).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Jan 15, 2014","Undisclosed, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Dec 27, 2013",Missed 1 game (illness).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Dec 23, 2013","Illness, day-to-day.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Oct 08, 2013",Missed 3 games (shoulder injury).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Sep 30, 2013","Shoulder injury, injured reserve.",MARCUS,FOLIGNO,MINNESOTA,WILD
"Jan 14, 2013",Recalled from Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Sep 14, 2012",Assigned to Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Apr 06, 2012",Assigned to Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Mar 10, 2012",Recalled from Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Mar 07, 2012",Assigned to Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Mar 03, 2012",Recalled from Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Dec 21, 2011",Assigned to Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Dec 19, 2011",Recalled from Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Sep 26, 2011",Assigned to Rochester (AHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"May 25, 2011",Signed by the Buffalo Sabres to a three-year entry-level contract.,MARCUS,FOLIGNO,MINNESOTA,WILD
"Sep 29, 2010",Returned to his junior team (Sudbury-OHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
"Sep 17, 2009",Returned to his junior team (Sudbury-OHL).,MARCUS,FOLIGNO,MINNESOTA,WILD
