Date,Injury,Firstname,Lastname,City,TeamName
"Nov 30, 2017",Claimed off waivers from the St. Louis Blues.,NATE,PROSSER,MINNESOTA,WILD
"Nov 29, 2017",Placed on waivers by the St. Louis Blues.,NATE,PROSSER,MINNESOTA,WILD
"Aug 03, 2017",Signed as an unrestricted free agent by the St. Louis Blues to a two-year two-way contract.,NATE,PROSSER,MINNESOTA,WILD
"Mar 12, 2016",Missed 4 games (illness).,NATE,PROSSER,MINNESOTA,WILD
"Mar 03, 2016","Illness, day-to-day.",NATE,PROSSER,MINNESOTA,WILD
"Jan 15, 2016",Missed 5 games (hand injury).,NATE,PROSSER,MINNESOTA,WILD
"Jan 05, 2016","Hand injury, day-to-day.",NATE,PROSSER,MINNESOTA,WILD
"Nov 10, 2015",Missed 1 game (back injury).,NATE,PROSSER,MINNESOTA,WILD
"Nov 07, 2015","Back injury, day-to-day.",NATE,PROSSER,MINNESOTA,WILD
"Jul 01, 2015",Re-signed as an unrestricted free agent by the Minnesota Wild to a two-year contract.,NATE,PROSSER,MINNESOTA,WILD
"Apr 01, 2015",Missed 7 games (lower body injury).,NATE,PROSSER,MINNESOTA,WILD
"Mar 17, 2015","Lower body injury, sidelined indefinitely.",NATE,PROSSER,MINNESOTA,WILD
"Jan 10, 2015",Missed 2 games (illness).,NATE,PROSSER,MINNESOTA,WILD
"Jan 06, 2015","Illness, sidelined indefinitely.",NATE,PROSSER,MINNESOTA,WILD
"Oct 02, 2014",Claimed off waivers from the St. Louis Blues.,NATE,PROSSER,MINNESOTA,WILD
"Oct 01, 2014",Placed on waivers by the St. Louis Blues.,NATE,PROSSER,MINNESOTA,WILD
"Jul 21, 2014",Signed as an unrestricted free agent by the St. Louis Blues to a one-year two-way contract.,NATE,PROSSER,MINNESOTA,WILD
"Apr 06, 2012",Suspended by the NHL for one game.,NATE,PROSSER,MINNESOTA,WILD
"Feb 06, 2012",Signed by the Minnesota Wild to a two-year contract extension.,NATE,PROSSER,MINNESOTA,WILD
"Jan 20, 2012",Recalled from Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Jan 06, 2012",Assigned to Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Dec 27, 2011",Recalled from Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Dec 14, 2011",Assigned to Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Dec 03, 2011",Recalled from Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Nov 28, 2011",Assigned to Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Oct 29, 2011",Recalled from Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Sep 30, 2011",Assigned to Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Jun 16, 2011",Signed by the Minnesota Wild to a one-year contract.,NATE,PROSSER,MINNESOTA,WILD
"Mar 27, 2011",Assigned to Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Mar 20, 2011",Recalled from Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Feb 25, 2011",Assigned to Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Feb 23, 2011",Recalled from Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Sep 27, 2010",Assigned to Houston (AHL).,NATE,PROSSER,MINNESOTA,WILD
"Jun 30, 2010",Re-signed by the Minnesota Wild to a one-year contract.,NATE,PROSSER,MINNESOTA,WILD
"Jun 16, 2010",Minnesota Wild tendered a qualifying offer.,NATE,PROSSER,MINNESOTA,WILD
"Mar 18, 2010",Signed by the Minnesota Wild to a one-year entry-level contract.,NATE,PROSSER,MINNESOTA,WILD
