Date,Injury,Firstname,Lastname,City,TeamName
"Dec 18, 2017",Missed 7 games (undisclosed).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Dec 07, 2017","Undisclosed, injured reserve.",MIKKEL,BOEDKER,SAN,JOSESHARKS
"Dec 02, 2017","Undisclosed, day-to-day.",MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jul 01, 2016",Signed as an unrestricted free agent by the San Jose Sharks to a four-year contract.,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Feb 29, 2016",Acquired from the Arizona Coyotes.,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jul 07, 2015",Re-signed as a restricted free agent by the Arizona Coyotes to a one-year contract.,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jul 05, 2015",Filed for salary arbitration.,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Apr 11, 2015",Missed the last 37 regular season games (spleen).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jan 20, 2015","Spleen, injured reserve.",MIKKEL,BOEDKER,SAN,JOSESHARKS
"Sep 07, 2013",Re-signed as a restricted free agent by the Phoenix Coyotes to a two-year contract.,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Sep 27, 2012",Signed with Lukko Rauma (Finland).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Aug 18, 2011",Re-signed as a restricted free agent by the Phoenix Coyotes to a two-year contract.,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Feb 01, 2011",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jan 27, 2011",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jan 13, 2011",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jan 03, 2011",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Dec 22, 2010",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Sep 30, 2010",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Apr 13, 2010",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Feb 14, 2010",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Feb 09, 2010",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Feb 04, 2010",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jan 29, 2010",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Dec 08, 2009",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Nov 27, 2009",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Nov 06, 2009",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Nov 03, 2009",Recalled from San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Oct 14, 2009",Assigned to San Antonio (AHL).,MIKKEL,BOEDKER,SAN,JOSESHARKS
"Jul 01, 2008",Signed by the Phoenix Coyotes to an entry-level contract.,MIKKEL,BOEDKER,SAN,JOSESHARKS
