Date,Injury,Firstname,Lastname,City,TeamName
"Dec 31, 2017",Missed 4 games (concussion).,LOGAN,COUTURE,SAN,JOSESHARKS
"Dec 18, 2017","Concussion, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Apr 12, 2017",Missed the last 7 regular season games (mouth).,LOGAN,COUTURE,SAN,JOSESHARKS
"Mar 28, 2017","Mouth, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Feb 12, 2017",Missed 1 game (undisclosed).,LOGAN,COUTURE,SAN,JOSESHARKS
"Feb 11, 2017","Undisclosed, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 19, 2017",Missed 1 game (illness).,LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 18, 2017","Illness, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Dec 30, 2015",Missed 7 games (lower body injury).,LOGAN,COUTURE,SAN,JOSESHARKS
"Dec 11, 2015","Lower body injury, sidelined indefinitely.",LOGAN,COUTURE,SAN,JOSESHARKS
"Dec 08, 2015",Missed 23 games (fractured right fibula).,LOGAN,COUTURE,SAN,JOSESHARKS
"Oct 16, 2015","Fractured right fibula, injured reserve.",LOGAN,COUTURE,SAN,JOSESHARKS
"Feb 27, 2015","Fined $5,000 by the NHL.",LOGAN,COUTURE,SAN,JOSESHARKS
"Mar 27, 2014",Missed 1 game (lower body injury).,LOGAN,COUTURE,SAN,JOSESHARKS
"Mar 25, 2014","Lower body injury, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Feb 27, 2014",Missed 16 games (hand injury).,LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 08, 2014","Hand injury, injured reserve.",LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 07, 2014","Hand injury, sidelined indefinitely.",LOGAN,COUTURE,SAN,JOSESHARKS
"Jun 18, 2013",Signed by the San Jose Sharks to a five-year contract extension.,LOGAN,COUTURE,SAN,JOSESHARKS
"Sep 18, 2012",Signed with Geneve-Servette HC (Switzerland). Signed with the Geneva-Servette (Switzerland). Signed with Geneva-Servette (Switzerland).,LOGAN,COUTURE,SAN,JOSESHARKS
"Mar 03, 2012",Missed 2 games (lower body injury).,LOGAN,COUTURE,SAN,JOSESHARKS
"Feb 28, 2012","Lower body injury, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Aug 26, 2011",Signed by the San Jose Sharks to a two-year contract extension.,LOGAN,COUTURE,SAN,JOSESHARKS
"Feb 05, 2011",Missed 2 games (flu).,LOGAN,COUTURE,SAN,JOSESHARKS
"Feb 01, 2011","Flu, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 15, 2011",Missed 1 game (right knee injury).,LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 13, 2011","Right knee injury, day-to-day.",LOGAN,COUTURE,SAN,JOSESHARKS
"Mar 18, 2010",Recalled from Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 29, 2010",Assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Jan 28, 2010",Recalled from Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 23, 2009",Assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 20, 2009",Recalled from Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 18, 2009",Assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 17, 2009",Recalled from Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 16, 2009",Assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 14, 2009",Recalled from Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 08, 2009",Assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 04, 2009",Recalled from Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Nov 02, 2009",Assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Oct 25, 2009",Recalled from Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Sep 22, 2009",Assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Apr 03, 2009",Re-assigned to Worcester (AHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Oct 04, 2008",Returned to his junior team (Ottawa-OHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Sep 18, 2007",Returned to his junior team (Ottawa-OHL).,LOGAN,COUTURE,SAN,JOSESHARKS
"Jul 19, 2007",Signed by the San Jose Sharks to an entry-level contract.,LOGAN,COUTURE,SAN,JOSESHARKS
