Date,Injury,Firstname,Lastname,City,TeamName
"Feb 22, 2018",Missed 3 games (shoulder injury).,TOMAS,HERTL,SAN,JOSESHARKS
"Feb 19, 2018","Shoulder injury, injured reserve.",TOMAS,HERTL,SAN,JOSESHARKS
"Feb 15, 2018","Shoulder injury, day-to-day.",TOMAS,HERTL,SAN,JOSESHARKS
"Jan 25, 2017",Missed 32 games (right knee injury).,TOMAS,HERTL,SAN,JOSESHARKS
"Nov 21, 2016","Right knee injury, injured reserve.",TOMAS,HERTL,SAN,JOSESHARKS
"Nov 18, 2016","Right knee injury, day-to-day.",TOMAS,HERTL,SAN,JOSESHARKS
"Jun 29, 2016",Re-signed by the San Jose Sharks to a two-year contract.,TOMAS,HERTL,SAN,JOSESHARKS
"Jun 27, 2016",San Jose Sharks tendered a qualifying offer.,TOMAS,HERTL,SAN,JOSESHARKS
"Jun 12, 2016",Missed the last 4 playoff games (lower body injury).,TOMAS,HERTL,SAN,JOSESHARKS
"Jun 04, 2016","Lower body injury, day-to-day.",TOMAS,HERTL,SAN,JOSESHARKS
"Dec 17, 2015",Missed 1 game (lower body injury).,TOMAS,HERTL,SAN,JOSESHARKS
"Dec 15, 2015","Lower body injury, day-to-day.",TOMAS,HERTL,SAN,JOSESHARKS
"Jan 27, 2015",Recalled from the Worcester Sharks (AHL).,TOMAS,HERTL,SAN,JOSESHARKS
"Jan 22, 2015",Assigned to the Worcester Sharks (AHL).,TOMAS,HERTL,SAN,JOSESHARKS
"Apr 11, 2014",Missed 45 games (knee injury).,TOMAS,HERTL,SAN,JOSESHARKS
"Dec 29, 2013","Knee injury, injured reserve.",TOMAS,HERTL,SAN,JOSESHARKS
"Dec 21, 2013","Bruised right knee, day-to-day.",TOMAS,HERTL,SAN,JOSESHARKS
"Dec 20, 2013","Bruised right knee, injured reserve.",TOMAS,HERTL,SAN,JOSESHARKS
"May 29, 2013",Signed by the San Jose Sharks to a three-year entry-level contract.,TOMAS,HERTL,SAN,JOSESHARKS
