Date,Injury,Firstname,Lastname,City,TeamName
"Nov 09, 2016",Missed 4 games (illness).,MATHEW,BARZAL,NEW,YORKISLANDERS
"Nov 09, 2016",Returned to his junior team (Seattle Thunderbirds-WHL).,MATHEW,BARZAL,NEW,YORKISLANDERS
"Nov 03, 2016","Illness, day-to-day.",MATHEW,BARZAL,NEW,YORKISLANDERS
"Oct 05, 2015",Returned to his junior team (Seattle Thunderbirds-WHL).,MATHEW,BARZAL,NEW,YORKISLANDERS
"Sep 10, 2015",Signed by the New York Islanders to a three-year entry-level contract.,MATHEW,BARZAL,NEW,YORKISLANDERS
