Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Recalled from the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Feb 26, 2018",Assigned to the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Feb 19, 2018",Recalled from the Bridgeport Sound Tigers (AHL) on an emergency basis.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Sep 23, 2017",Placed on waivers by the New York Islanders for the purpose of being assigned to the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Jul 13, 2017",Re-signed as a restricted free agent by the New York Islanders to a one-year two-way contract.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Jun 26, 2017",New York Islanders tendered a qualifying offer.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Oct 06, 2016",Assigned to the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Aug 15, 2016",Re-signed as a restricted free agent by the New York Islanders to a one-year two-way contract.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"May 03, 2016",Recalled from the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Apr 26, 2016",Assigned to the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Apr 04, 2016",Recalled from the Bridgeport Sound Tigers (AHL) on an emergency basis.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Jan 05, 2016",Assigned to the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Dec 27, 2015",Recalled from the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Sep 26, 2015",Assigned to the Bridgeport Sound Tigers (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Sep 17, 2015",Acquired from the Toronto Maple Leafs.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Dec 30, 2014",Assigned to the Toronto Marlies (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Dec 28, 2014",Recalled from the Toronto Marlies (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Sep 25, 2014",Assigned to the Toronto Marlies (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Apr 03, 2014",Re-assigned to the Orlando Solar Bears (ECHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Mar 05, 2014",Re-assigned to the Toronto Marlies (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Feb 28, 2014",Re-assigned to the Orlando Solar Bears (ECHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Feb 16, 2014",Re-assigned to the Toronto Marlies (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Jan 09, 2014",Re-assigned to the Orlando Solar Bears (ECHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Jan 04, 2014",Re-assigned to the Toronto Marlies (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Dec 26, 2013",Re-assigned to the Orlando Solar Bears (ECHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Nov 18, 2013",Re-assigned to Toronto (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Oct 11, 2013",Re-assigned to Orlando (ECHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Sep 17, 2013",Assigned to Toronto (AHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Jul 19, 2013",Signed as a free agent by the Toronto Maple Leafs to a three-year entry-level contract.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Jun 01, 2013",Unsigned 2011 draft pick.,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
"Sep 21, 2011",Returned to his junior team (Chicoutimi-QMJHL).,CHRISTOPHER,GIBSON,NEW,YORKISLANDERS
