Date,Injury,Firstname,Lastname,City,TeamName
"Nov 22, 2017",Missed 2 games (illness).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 18, 2017","Illness, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 14, 2017",Missed 3 games (lower body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 07, 2017","Lower body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 02, 2017",Missed 2 games (lower body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 22, 2017","Lower body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 21, 2017",Missed 9 games (lower body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 04, 2017","Lower body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 03, 2017",Missed 1 game (lower body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jan 31, 2017","Lower body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jan 22, 2017",Missed 3 games (lower body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jan 16, 2017","Undisclosed, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 09, 2016",Signed by the New York Islanders to a five-year contract extension.,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 25, 2016",Missed 1 game (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 23, 2016","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 10, 2016",Missed 3 games (undisclosed).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 05, 2016","Undisclosed, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 15, 2016",Missed 1 game (illness).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 13, 2016","Illness, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 13, 2015",Missed 1 game (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 12, 2015","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 10, 2015",Missed 1 game (undisclosed).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 07, 2015","Undisclosed, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 12, 2015",Missed 2 games (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 08, 2015","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jan 28, 2015","Fined $2,000 by the NHL.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jan 10, 2015",Missed 1 game (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jan 09, 2015","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 06, 2014",Missed 1 game (lower body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 04, 2014","Lower body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 18, 2014",Missed 1 game (lower body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 15, 2014","Lower body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 13, 2014",Missed the last 3 regular season games (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 10, 2014","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 12, 2013",Missed 3 games (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 07, 2013","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 09, 2013",Missed 3 games (leg injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Sep 28, 2013","Leg injury, injured reserve.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jul 09, 2013",Re-signed as a restricted free agent by the New York Islanders to a four-year contract.,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jun 30, 2013",Acquired from the Minnesota Wild.,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 08, 2013",Missed 6 games (thigh injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 26, 2013","Thigh injury, injured reserve.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 23, 2013","Thigh injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 13, 2012",Missed 3 games (illness).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 06, 2012","Illness, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 16, 2012",Missed 1 game (charley horse).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 14, 2012","Charley horse, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 13, 2011",Missed 2 games (leg injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 08, 2011","Leg injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 04, 2011",Missed 1 game (thigh injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 02, 2011","Thigh injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 10, 2011",Missed 1 game (undisclosed).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 08, 2011","Undisclosed, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 08, 2011",Missed 1 game (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Apr 07, 2011","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 14, 2011",Missed 4 games (upper body injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 06, 2011","Upper body injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Jan 02, 2011",Missed 1 game (undisclosed).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 31, 2010","Undisclosed, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 11, 2010",Missed 1 game (leg injury).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Mar 09, 2010","Leg injury, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Feb 26, 2010",Signed by the Minnesota Wild to a three-year contract extension.,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 09, 2009",Missed 2 games (flu).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Dec 07, 2009","Flu, day-to-day.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 24, 2009",Missed 5 games (sprained left ankle).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 13, 2009","Sprained left ankle, sidelined indefinitely.",CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 15, 2008",Recalled from Houston (AHL).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 05, 2008",Assigned to Houston (AHL).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Nov 01, 2007",Assigned to Houston (AHL).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Oct 23, 2007",Recalled from Houston (AHL).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Sep 19, 2007",Assigned to Houston (AHL).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"May 26, 2007",Signed by the Minnesota Wild to a three-year entry-level contract.,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
"Sep 21, 2006",Returened to his junior team (Oshawa-OHL).,CAL,CLUTTERBUCK,NEW,YORKISLANDERS
