Date,Injury,Firstname,Lastname,City,TeamName
"Nov 11, 2017",Missed 4 games (undisclosed).,ADAM,PELECH,NEW,YORKISLANDERS
"Nov 02, 2017","Undisclosed, day-to-day.",ADAM,PELECH,NEW,YORKISLANDERS
"Jul 24, 2017",Re-signed as a restricted free agent by the New York Islanders to a four-year contract.,ADAM,PELECH,NEW,YORKISLANDERS
"Jun 26, 2017",New York Islanders tendered a qualifying offer.,ADAM,PELECH,NEW,YORKISLANDERS
"Apr 10, 2017",Assigned to the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Jan 05, 2017",Recalled from his conditioning assignment with the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Dec 31, 2016",Assigned to the Bridgeport Sound Tigers (AHL) for conditioning purposes.,ADAM,PELECH,NEW,YORKISLANDERS
"Dec 31, 2016",Missed 14 games (upper body injury).,ADAM,PELECH,NEW,YORKISLANDERS
"Dec 01, 2016","Upper body injury, injured reserve.",ADAM,PELECH,NEW,YORKISLANDERS
"Nov 30, 2016","Upper body injury, day-to-day.",ADAM,PELECH,NEW,YORKISLANDERS
"Nov 06, 2016",Recalled from the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Oct 11, 2016",Assigned to the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Apr 09, 2016",Missed 36 games (upper body injury).,ADAM,PELECH,NEW,YORKISLANDERS
"Apr 09, 2016",Recalled from his conditioning assignment with the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Apr 04, 2016",Assigned to the Bridgeport Sound Tigers (AHL) for conditioning purposes.,ADAM,PELECH,NEW,YORKISLANDERS
"Jan 22, 2016","Upper body injury, injured reserve.",ADAM,PELECH,NEW,YORKISLANDERS
"Jan 17, 2016","Upper body injury, day-to-day.",ADAM,PELECH,NEW,YORKISLANDERS
"Jan 01, 2016",Recalled from the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Nov 29, 2015",Assigned to the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Nov 09, 2015",Recalled from the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Oct 05, 2015",Assigned to the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Oct 04, 2015",Recalled from the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Sep 29, 2015",Assigned to the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Sep 28, 2015",Recalled from the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Sep 27, 2015",Assigned to the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Sep 29, 2014",Assigned to the Bridgeport Sound Tigers (AHL).,ADAM,PELECH,NEW,YORKISLANDERS
"Mar 15, 2014",Signed by the New York Islanders to a three-year entry-level contract.,ADAM,PELECH,NEW,YORKISLANDERS
"Sep 10, 2013",Re-assigned to Erie (OHL).,ADAM,PELECH,NEW,YORKISLANDERS
