Date,Injury,Firstname,Lastname,City,TeamName
"Feb 09, 2018",Missed 18 games (lower body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 28, 2017","Lower body injury, injured reserve.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 13, 2017",Missed 3 games (undisclosed).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 07, 2017","Undisclosed, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 30, 2017",Missed 12 games (foot injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 05, 2017","Foot injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 22, 2017",Missed 2 games (upper body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 19, 2017","Upper body injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 16, 2017",Missed 1 game (upper body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 14, 2017","Upper body injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 08, 2016",Missed 1 game (flu).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 06, 2016","Flu, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Feb 06, 2016",Missed 11 games (upper body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 01, 2016","Upper body injury, injured reserve.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 12, 2015",Signed by the New York Islanders to a seven-year contract extension.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 19, 2014",Missed 9 games (upper body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 03, 2014","Upper body injury, injured reserve.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 28, 2014","Upper body injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 11, 2014",Missed 1 game (lower body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 08, 2014","Lower body injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Oct 04, 2014",Acquired from the Boston Bruins.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 22, 2014",Missed 3 games (leg injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 17, 2014","Leg injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 14, 2014",Missed 1 game (personal reasons).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 10, 2014","Personal reasons, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 10, 2013",Missed 2 games (upper body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 06, 2013","Upper body injury, sidelined indefinitely.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 05, 2013",Missed 1 game (upper body injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 02, 2013","Upper body injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 30, 2013",Missed 3 games (foot injury).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 27, 2013","Foot injury, injured reserve.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 23, 2013","Foot injury, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 16, 2012",Signed with EC Red Bull Salzburg (Austria).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Apr 12, 2012",Missed the last 2 regular season games (sprained left knee).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Apr 05, 2012","Sprained left knee, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 03, 2012",Missed 2 games (concussion).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Feb 28, 2012","Concussion, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Feb 14, 2012",Signed by the Boston Bruins to a three-year contract extension.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 19, 2011",Missed 1 game (flu).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 17, 2011","Flu, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Nov 18, 2010",Missed 10 games (broken left arm).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Oct 24, 2010","Broken left arm, sidelined indefinitely.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jun 24, 2010",Signed by the Boston Bruins to a two-year contract extension.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 21, 2010",Missed 1 game (flu).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 18, 2010","Flu, day-to-day.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 04, 2010",Missed 5 games (orbital bone fracture).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Feb 07, 2010","Orbital bone fracture, sidelined indefinitely.",JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 05, 2009",Recalled from Providence (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 02, 2009",Assigned to Providence (AHL) on a conditioning assignment.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jul 01, 2009",Re-signed as an unrestricted free agent by the Boston Bruins.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 07, 2008",Assigned to Providence (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Dec 01, 2008",Recalled from Providence (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Sep 27, 2008",Assigned to Providence (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jun 24, 2008",Acquired from the Colorado Avalanche.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Feb 01, 2008",Assigned to Lake Erie (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jan 04, 2008",Recalled from Lake Erie (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Sep 30, 2007",Assigned to Lake Erie (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Jun 13, 2007",Re-signed by the Colorado Avalanche to a one-year contract.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Oct 03, 2006",Assigned to Albany (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Sep 22, 2005",Assigned to Lowell (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Sep 15, 2004",Assigned to Hershey (AHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Sep 21, 2003",Returned to his junior team (Moose Jaw-WHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Mar 14, 2003",Signed by the Colorado Avalanche to a multi-year contract.,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
"Sep 20, 2002",Returned to his junior team (Calgary-WHL).,JOHNNY,BOYCHUK,NEW,YORKISLANDERS
