Date,Injury,Firstname,Lastname,City,TeamName
"Mar 02, 2018","Personal reasons, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Jan 30, 2018",Missed 6 games (hand injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Jan 19, 2018","Hand injury, injured reserve.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Jan 15, 2018","Hand injury, sidelined indefinitely.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 07, 2017",Missed 4 games (lower body injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 03, 2017","Lower body injury, injured reserve.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Nov 28, 2017","Lower body injury, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Apr 09, 2017",Missed the last 6 regular season games (hand injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 31, 2017","Upper body injury, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 17, 2017",Missed 11 games (upper body injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Feb 23, 2017","Upper body injury, injured reserve.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 31, 2016",Missed 6 games (upper body injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 18, 2016","Upper body injury, sidelined indefinitely.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 16, 2016","Upper body injury, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Jun 02, 2016",Signed by the New York Islanders to a five-year contract extension.,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 19, 2016",Missed 1 game (undisclosed).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 17, 2016","Undisclosed, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 05, 2015",Missed 8 games (lower body injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Feb 18, 2015","Lower body injury, injured reserve.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Feb 17, 2015","Lower body injury, sidelined indefinitely.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 15, 2014",Missed 3 games (upper body injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 09, 2014","Upper body injury, injured reserve.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Jul 15, 2014",Re-signed as a restricted free agent by the New York Islanders to a two-year contract.,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Jun 30, 2014",New York Islanders tendered a qualifying offer.,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 20, 2013",Missed 2 games (jaw injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Dec 14, 2013","Jaw injury, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Jan 13, 2013",Recalled from Bridgeport (AHL).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Sep 14, 2012",Assigned to Bridgeport (AHL).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Apr 11, 2012",Assigned to Bridgeport (AHL).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Apr 07, 2012",Missed the last 5 regular season games (upper body injury).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 31, 2012","Upper body injury, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 13, 2012",Missed 2 games (flu).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Mar 10, 2012","Flu, day-to-day.",CASEY,CIZIKAS,NEW,YORKISLANDERS
"Feb 23, 2012",Recalled from Bridgeport (AHL).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Oct 02, 2011",Assigned to Bridgeport (AHL).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"May 31, 2011",Signed by the New York Islanders to a three-year entry-level contract.,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Sep 17, 2010",Returned to his junior team (Mississauga-OHL).,CASEY,CIZIKAS,NEW,YORKISLANDERS
"Sep 19, 2009",Returned to his junior team (Mississauga-OHL).,CASEY,CIZIKAS,NEW,YORKISLANDERS
