Date,Injury,Firstname,Lastname,City,TeamName
"Feb 24, 2018",Acquired from the Edmonton Oilers.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 03, 2017",Claimed off waivers from the Montreal Canadiens.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 02, 2017",Placed on waivers by the Montreal Canadiens.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Feb 28, 2017",Acquired from the Edmonton Oilers.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Jan 12, 2017",Missed 4 games (illness).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Jan 05, 2017","Illness, day-to-day.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 13, 2016",Missed 30 games (upper body injury).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Oct 13, 2016","Upper body injury, injured reserve.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Apr 09, 2016",Missed the last 14 regular season games (undisclosed).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Mar 08, 2016","Undisclosed, sidelined indefinitely.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Feb 29, 2016",Signed by the Edmonton Oilers to a two-year contract extension.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Feb 04, 2016",Missed 2 games (undisclosed).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Jan 22, 2016","Undisclosed, injured reserve.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 31, 2015",Missed 4 games (rib injury).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 27, 2015","Rib injury, injured reserve.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 21, 2015","Rib injury, day-to-day.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Jul 16, 2015",Re-signed as a restricted free agent by the Edmonton Oilers to a one-year contract.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Apr 12, 2015",Assigned to the Oklahoma City Barons (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Mar 26, 2015",Recalled from the Oklahoma City Barons (AHL) on an emergency basis.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 19, 2014",Assigned to the Oklahoma City Barons (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Dec 09, 2014",Recalled from the Oklahoma City Barons (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Oct 31, 2014",Missed 10 games (undisclosed).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Oct 31, 2014",Assigned to the Oklahoma City Barons (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Oct 09, 2014","Undisclosed, injured reserve.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Oct 07, 2014","Undisclosed, injured/non-roster list.",BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Oct 11, 2013",Assigned to Oklahoma City (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Oct 06, 2013",Recalled from Oklahoma City (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Sep 18, 2013",Assigned to Oklahoma City (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Mar 10, 2013",Re-assigned to Oklahoma City (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Feb 13, 2013",Re-assigned to Stockton (ECHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Sep 15, 2012",Assigned to Oklahoma City (AHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"May 31, 2012",Signed by the Edmonton Oilers to a three-year entry-level contract.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Sep 21, 2011",Returned to his junior team (Regina-WHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Mar 23, 2011",Signed by the Oklahoma City Barons (AHL) to an amateur tryout contract.,BRANDON,DAVIDSON,NEW,YORKISLANDERS
"Sep 20, 2010",Returned to his junior team (Regina-WHL).,BRANDON,DAVIDSON,NEW,YORKISLANDERS
