Date,Injury,Firstname,Lastname,City,TeamName
"Nov 18, 2017",Missed 5 games (lower body injury).,JARED,MCCANN,FLORIDA,PANTHERS
"Nov 13, 2017","Lower body injury, injured reserve.",JARED,MCCANN,FLORIDA,PANTHERS
"Nov 07, 2017","Lower body injury, day-to-day.",JARED,MCCANN,FLORIDA,PANTHERS
"Nov 04, 2017",Missed 5 games (lower body injury).,JARED,MCCANN,FLORIDA,PANTHERS
"Oct 24, 2017","Lower body injury, injured reserve.",JARED,MCCANN,FLORIDA,PANTHERS
"Feb 01, 2017",Assigned to the Springfield Thunderbirds (AHL).,JARED,MCCANN,FLORIDA,PANTHERS
"Jan 05, 2017",Recalled from the Springfield Thunderbirds (AHL).,JARED,MCCANN,FLORIDA,PANTHERS
"Nov 21, 2016",Assigned to the Springfield Thunderbirds (AHL).,JARED,MCCANN,FLORIDA,PANTHERS
"May 25, 2016",Acquired from the Vancouver Canucks.,JARED,MCCANN,FLORIDA,PANTHERS
"Apr 09, 2016",Missed the last 2 regular season games (undisclosed).,JARED,MCCANN,FLORIDA,PANTHERS
"Apr 07, 2016","Undisclosed, day-to-day.",JARED,MCCANN,FLORIDA,PANTHERS
"May 04, 2015",Re-assigned to the Utica Comets (AHL).,JARED,MCCANN,FLORIDA,PANTHERS
"Jul 24, 2014",Signed by the Vancouver Canucks to a three-year entry-level contract.,JARED,MCCANN,FLORIDA,PANTHERS
