Date,Injury,Firstname,Lastname,City,TeamName
"Jul 06, 2017",Re-signed as a restricted free agent by the Florida Panthers to a three-year contract.,MARK,PYSYK,FLORIDA,PANTHERS
"Jun 26, 2017",Florida Panthers tendered a qualifying offer.,MARK,PYSYK,FLORIDA,PANTHERS
"Jun 25, 2016",Acquired from the Buffalo Sabres.,MARK,PYSYK,FLORIDA,PANTHERS
"Jan 11, 2016",Recalled from the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Jan 08, 2016",Missed 22 games (lower body injury).,MARK,PYSYK,FLORIDA,PANTHERS
"Jan 05, 2016",Assigned to the Rochester Americans (AHL) for conditioning purposes.,MARK,PYSYK,FLORIDA,PANTHERS
"Nov 25, 2015","Lower body injury, injured reserve.",MARK,PYSYK,FLORIDA,PANTHERS
"Nov 19, 2015","Lower body injury, day-to-day.",MARK,PYSYK,FLORIDA,PANTHERS
"Jul 14, 2015",Re-signed as a restricted free agent by the Buffalo Sabres to a two-year contract.,MARK,PYSYK,FLORIDA,PANTHERS
"Feb 27, 2015",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Feb 22, 2015",Recalled from the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Jan 01, 2015",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Dec 28, 2014",Recalled from the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Dec 24, 2014",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Dec 21, 2014",Recalled from the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Oct 16, 2014",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Oct 16, 2014",Missed 4 games (upper body injury).,MARK,PYSYK,FLORIDA,PANTHERS
"Oct 07, 2014","Upper body injury, injured reserve.",MARK,PYSYK,FLORIDA,PANTHERS
"Apr 15, 2014",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Apr 13, 2014",Recalled from the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Apr 10, 2014",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Apr 08, 2014",Recalled from the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Jan 24, 2014",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Jan 24, 2014",Missed 2 games (body soreness).,MARK,PYSYK,FLORIDA,PANTHERS
"Jan 21, 2014","Body soreness, day-to-day.",MARK,PYSYK,FLORIDA,PANTHERS
"Dec 23, 2013",Recalled from the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Dec 17, 2013",Assigned to the Rochester Americans (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Apr 27, 2013",Assigned to Rochester (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Mar 17, 2013",Recalled from Rochester (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Sep 14, 2012",Assigned to Rochester (AHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Sep 20, 2011",Returned to his junior team (Edmonton-WHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Jun 02, 2011",Signed by the Buffalo Sabres to a three-year entry-level contract.,MARK,PYSYK,FLORIDA,PANTHERS
"Sep 27, 2010",Returned to his junior team (Edmonton-WHL).,MARK,PYSYK,FLORIDA,PANTHERS
"Sep 27, 2010",Returned to his junior team (Edmonton-WHL).,MARK,PYSYK,FLORIDA,PANTHERS
