Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018","Lower body injury, sidelined indefinitely.",DENIS,MALGIN,FLORIDA,PANTHERS
"Dec 17, 2017",Missed 1 game (upper body injury).,DENIS,MALGIN,FLORIDA,PANTHERS
"Dec 13, 2017","Upper body injury, day-to-day.",DENIS,MALGIN,FLORIDA,PANTHERS
"Nov 27, 2017",Recalled from the Springfield Thunderbirds (AHL).,DENIS,MALGIN,FLORIDA,PANTHERS
"Nov 03, 2017",Assigned to the Springfield Thunderbirds (AHL).,DENIS,MALGIN,FLORIDA,PANTHERS
"Oct 16, 2017",Recalled from the Springfield Thunderbirds (AHL).,DENIS,MALGIN,FLORIDA,PANTHERS
"Oct 13, 2017",Assigned to the Springfield Thunderbirds (AHL).,DENIS,MALGIN,FLORIDA,PANTHERS
"Mar 30, 2017",Missed 9 games (concussion).,DENIS,MALGIN,FLORIDA,PANTHERS
"Mar 13, 2017","Concussion, sidelined indefinitely.",DENIS,MALGIN,FLORIDA,PANTHERS
"Feb 26, 2017",Recalled from the Springfield Thunderbirds (AHL).,DENIS,MALGIN,FLORIDA,PANTHERS
"Jan 19, 2017",Assigned to the Springfield Thunderbirds (AHL).,DENIS,MALGIN,FLORIDA,PANTHERS
"Jan 14, 2017",Missed 1 game (upper body injury).,DENIS,MALGIN,FLORIDA,PANTHERS
"Jan 13, 2017","Upper body injury, day-to-day.",DENIS,MALGIN,FLORIDA,PANTHERS
"Jul 11, 2016",Signed by the Florida Panthers to a three-year entry-level contract.,DENIS,MALGIN,FLORIDA,PANTHERS
