Date,Injury,Firstname,Lastname,City,TeamName
"Dec 21, 2006",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Oct 02, 2006",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 30, 2006",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 26, 2006",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Jul 18, 2006",Re-signed as an unrestricted free agent by the Atlanta Thrashers.,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Mar 20, 2006",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Mar 11, 2006",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Mar 10, 2006",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Oct 04, 2005",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Aug 16, 2005",Re-signed as a restricted free agent by the Atlanta Thrashers.,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 30, 2004",Signed by the Chicago Wolves (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Aug 02, 2004",Re-signed by the Atlanta Thrashers.,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Mar 16, 2004",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Feb 20, 2004",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Jan 14, 2004",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Jan 06, 2004",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Nov 23, 2003",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Nov 21, 2003",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 21, 2003",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 19, 2002",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Apr 12, 2002",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 25, 2001",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 24, 2001",Recalled from Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 19, 2001",Assigned to Chicago (AHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
"Sep 16, 2000",Returned to Sudbury (OHL).,DEREK,MACKENZIE,FLORIDA,PANTHERS
