Date,Injury,Firstname,Lastname,City,TeamName
"Jul 01, 2017",Signed by the Florida Panthers to a one-year contract extension.,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jun 26, 2017",Florida Panthers tendered a qualifying offer.,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jan 25, 2017",Missed 33 games (lower body injury).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Nov 19, 2016","Lower body injury, injured reserve.",ALEX,PETROVIC,FLORIDA,PANTHERS
"Nov 17, 2016","Lower body injury, day-to-day.",ALEX,PETROVIC,FLORIDA,PANTHERS
"Dec 21, 2015",Missed 12 games (foot injury).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Dec 04, 2015","Foot injury, injured reserve.",ALEX,PETROVIC,FLORIDA,PANTHERS
"Nov 28, 2015","Foot injury, day-to-day.",ALEX,PETROVIC,FLORIDA,PANTHERS
"Jul 15, 2015",Re-signed as a restricted free agent by the Florida Panthers to a two-year contract.,ALEX,PETROVIC,FLORIDA,PANTHERS
"Apr 13, 2015",Assigned to the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jan 28, 2015",Recalled from the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Oct 03, 2014",Assigned to the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Apr 12, 2014",Missed the last 15 regular season games (upper body injury).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Mar 16, 2014","Upper body injury, injured reserve.",ALEX,PETROVIC,FLORIDA,PANTHERS
"Mar 12, 2014",Recalled from the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jan 26, 2014",Assigned to the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jan 26, 2014",Missed 9 games (upper body injury).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jan 05, 2014","Upper body injury, injured reserve.",ALEX,PETROVIC,FLORIDA,PANTHERS
"Dec 27, 2013",Recalled from the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Dec 24, 2013",Assigned to the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Dec 23, 2013",Recalled from the San Antonio Rampage (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Sep 21, 2013",Assigned to San Antonio (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Apr 18, 2013",Recalled from San Antonio (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jan 18, 2013",Assigned to San Antonio (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Jan 12, 2013",Recalled from San Antonio (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Sep 12, 2012",Assigned to San Antonio (AHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Sep 22, 2011",Returned to his junior team (Red Deer-WHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
"Apr 18, 2011",Signed by the Florida Panthers to a three-year entry-level contract.,ALEX,PETROVIC,FLORIDA,PANTHERS
"Sep 20, 2010",Returned to his junior team (Red Deer-WHL).,ALEX,PETROVIC,FLORIDA,PANTHERS
