Date,Injury,Firstname,Lastname,City,TeamName
"Feb 08, 2018",Missed 16 games (upper body injury).,MARK,SCHEIFELE,WINNIPEG,JETS
"Dec 28, 2017","Upper body injury, injured reserve.",MARK,SCHEIFELE,WINNIPEG,JETS
"Dec 08, 2016",Missed 3 games (lower body injury).,MARK,SCHEIFELE,WINNIPEG,JETS
"Dec 03, 2016","Lower body injury, day-to-day.",MARK,SCHEIFELE,WINNIPEG,JETS
"Jul 08, 2016",Re-signed as a restricted free agent by the Winnipeg Jets to an eight-year contract.,MARK,SCHEIFELE,WINNIPEG,JETS
"Jun 27, 2016",Winnipeg Jets tendered a qualifying offer.,MARK,SCHEIFELE,WINNIPEG,JETS
"Jan 26, 2016",Missed 7 games (lower body injury).,MARK,SCHEIFELE,WINNIPEG,JETS
"Jan 13, 2016","Lower body injury, injured reserve.",MARK,SCHEIFELE,WINNIPEG,JETS
"Jan 10, 2016","Undisclosed, day-to-day.",MARK,SCHEIFELE,WINNIPEG,JETS
"Jan 03, 2016",Missed 4 games (concussion).,MARK,SCHEIFELE,WINNIPEG,JETS
"Dec 27, 2015","Concussion, injured reserve.",MARK,SCHEIFELE,WINNIPEG,JETS
"Apr 11, 2014",Missed the last 19 regular season games (sprained mcl).,MARK,SCHEIFELE,WINNIPEG,JETS
"Mar 05, 2014","Sprained MCL, sidelined indefinitely.",MARK,SCHEIFELE,WINNIPEG,JETS
"Feb 06, 2013",Returned to his junior team (Barrie-OHL).,MARK,SCHEIFELE,WINNIPEG,JETS
"Jan 13, 2013",Recalled from Barrie (OHL).,MARK,SCHEIFELE,WINNIPEG,JETS
"Sep 15, 2012",Returned to his junior team (Barrie-OHL).,MARK,SCHEIFELE,WINNIPEG,JETS
"Apr 19, 2012",Re-assigned to St. John's (AHL).,MARK,SCHEIFELE,WINNIPEG,JETS
"Oct 23, 2011",Returned to Barrie (OHL).,MARK,SCHEIFELE,WINNIPEG,JETS
"Oct 03, 2011",Signed by the Winnipeg Jets to an entry-level contract.,MARK,SCHEIFELE,WINNIPEG,JETS
