Date,Injury,Firstname,Lastname,City,TeamName
"Feb 14, 2018","Fined $5,000 by the NHL.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Jan 02, 2018",Missed 10 games (lower body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Dec 14, 2017","Lower body injury, injured reserve.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Dec 11, 2017","Lower body injury, sidelined indefinitely.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Oct 14, 2017",Missed 2 games (lower body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Oct 09, 2017","Lower body injury, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 28, 2017",Missed 2 games (lower body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 24, 2017","Undisclosed, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 15, 2016",Missed 1 game (undisclosed).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 14, 2016","Undisclosed, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Feb 08, 2016",Signed by the Winnipeg Jets to a five-year contract extension.,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 09, 2015",Missed 4 games (suspended by nhl).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 02, 2015",Suspended by the NHL for 4 games.,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 26, 2015",Missed 9 games (upper body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 06, 2015","Upper body injury, sidelined indefinitely.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 11, 2014",Missed the last 3 regular season games (upper body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 07, 2014","Upper body injury, remainder of the regular season.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 22, 2014",Missed 1 game (lower body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 19, 2014","Lower body injury, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Feb 12, 2013",Missed 5 games (lower body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Jan 31, 2013","Lower body injury, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Feb 02, 2012",Missed 16 games (knee injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Jan 07, 2012","Knee injury, injured reserve.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Dec 27, 2011","Undisclosed, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 11, 2011",Missed 1 game (lower body injury).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 09, 2011","Lower body injury, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Feb 15, 2011",Signed by the Atlanta Thrashers to a five-year contract extension.,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Jun 24, 2010",Acquired from the Chicago Blackhawks.,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Nov 28, 2008",Missed 2 games (undisclosed).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Nov 22, 2008","Undisclosed, day-to-day.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"May 21, 2008",Re-signed by the Chicago Blackhawks.,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Nov 03, 2007",Recalled from Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Oct 03, 2007",Assigned to Rockford (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 06, 2007",Assigned to Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 05, 2007",Recalled from Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 04, 2007",Assigned to Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Apr 02, 2007",Recalled from Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 21, 2007",Assigned to Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Mar 20, 2007",Recalled from Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Jan 21, 2007",Assigned to Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Jan 06, 2007",Recalled from Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Oct 01, 2006",Assigned to Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Feb 27, 2006",Recalled from Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Sep 24, 2005",Assigned to Norfolk (AHL).,DUSTIN,BYFUGLIEN,WINNIPEG,JETS
"Jul 28, 2005","Signed by the Chicago Blackhawks to a three-year, entry-level contract.",DUSTIN,BYFUGLIEN,WINNIPEG,JETS
