Date,Injury,Firstname,Lastname,City,TeamName
"Feb 02, 2018",Missed 3 games (concussion).,DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 25, 2018","Upper body injury, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Oct 26, 2017",Missed 2 games (lower body injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Oct 17, 2017","Lower body injury, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Jul 01, 2017",Signed as an unrestricted free agent by the Winnipeg Jets to a three-year contract.,DMITRY,KULIKOV,WINNIPEG,JETS
"Mar 25, 2017",Missed 9 games (upper body injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Mar 05, 2017","Upper body injury, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 24, 2017",Missed 12 games (lower body injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 05, 2017","Lower body injury, injured reserve.",DMITRY,KULIKOV,WINNIPEG,JETS
"Dec 29, 2016","Lower body injury, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Dec 09, 2016",Missed 13 games (back injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Dec 05, 2016","Back injury, injured reserve.",DMITRY,KULIKOV,WINNIPEG,JETS
"Nov 11, 2016","Undisclosed, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Oct 16, 2016",Missed 1 game (lower body injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Oct 13, 2016","Lower body injury, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Jun 25, 2016",Acquired from the Florida Panthers.,DMITRY,KULIKOV,WINNIPEG,JETS
"Dec 04, 2015",Missed 8 games (leg injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Nov 27, 2015","Leg injury, injured reserve.",DMITRY,KULIKOV,WINNIPEG,JETS
"Nov 16, 2015","Leg injury, sidelined indefinitely.",DMITRY,KULIKOV,WINNIPEG,JETS
"Feb 22, 2015",Missed 4 games (suspended by nhl).,DMITRY,KULIKOV,WINNIPEG,JETS
"Feb 16, 2015",Suspended by the NHL for 4 games.,DMITRY,KULIKOV,WINNIPEG,JETS
"Feb 14, 2015",Suspended by the NHL indefinitely pending hearing.,DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 11, 2015",Missed 1 game (flu).,DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 09, 2015","Flu, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Nov 20, 2014",Missed 4 games (sprained left knee).,DMITRY,KULIKOV,WINNIPEG,JETS
"Nov 11, 2014","Sprained left knee, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Jul 18, 2014",Re-signed as a restricted free agent by the Florida Panthers to a three-year contract.,DMITRY,KULIKOV,WINNIPEG,JETS
"Jun 30, 2014",Florida Panthers tendered a qualifying offer.,DMITRY,KULIKOV,WINNIPEG,JETS
"Apr 27, 2013",Missed the last 3 regular season games (upper body injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Apr 23, 2013","Upper body injury, remainder of the regular season.",DMITRY,KULIKOV,WINNIPEG,JETS
"Mar 23, 2013",Missed 10 games (wrist injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Mar 03, 2013","Wrist injury, injured reserve.",DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 17, 2013",Re-signed as a restricted free agent by the Florida Panthers to a two-year contract.,DMITRY,KULIKOV,WINNIPEG,JETS
"Sep 25, 2012",Signed with Lokomotiv Yaroslavl (KHL).,DMITRY,KULIKOV,WINNIPEG,JETS
"Jun 25, 2012",Florida Panthers tendered a qualifying offer.,DMITRY,KULIKOV,WINNIPEG,JETS
"Mar 17, 2012",Missed 23 games (knee surgery).,DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 24, 2012","Knee surgery, injured reserve.",DMITRY,KULIKOV,WINNIPEG,JETS
"Nov 25, 2011",Missed 1 game (lower body injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Nov 23, 2011","Lower body injury, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Feb 27, 2011",Missed 7 games (bruised ankle).,DMITRY,KULIKOV,WINNIPEG,JETS
"Feb 18, 2011","Bruised ankle, injured reserve.",DMITRY,KULIKOV,WINNIPEG,JETS
"Feb 13, 2011","Bruised ankle, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 25, 2011",Missed 2 games (rib injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 21, 2011","Rib injury, day-to-day.",DMITRY,KULIKOV,WINNIPEG,JETS
"Jan 21, 2010",Missed 14 games (knee injury).,DMITRY,KULIKOV,WINNIPEG,JETS
"Dec 20, 2009","Knee injury, early January.",DMITRY,KULIKOV,WINNIPEG,JETS
"Sep 29, 2009",Signed by the Florida Panthers to a three-year entry level contract.,DMITRY,KULIKOV,WINNIPEG,JETS
