Date,Injury,Firstname,Lastname,City,TeamName
"Nov 25, 2017","Fined $3,763 by the NHL.",BEN,CHIAROT,WINNIPEG,JETS
"Jun 24, 2017",Signed by the Winnipeg Jets to a two-year contract extension.,BEN,CHIAROT,WINNIPEG,JETS
"Apr 08, 2017",Missed the last 10 regular season games (upper body injury).,BEN,CHIAROT,WINNIPEG,JETS
"Mar 21, 2017","Upper body injury, day-to-day.",BEN,CHIAROT,WINNIPEG,JETS
"Feb 08, 2017",Missed 12 games (upper body injury).,BEN,CHIAROT,WINNIPEG,JETS
"Jan 17, 2017","Upper body injury, injured reserve.",BEN,CHIAROT,WINNIPEG,JETS
"Jan 13, 2017","Illness, day-to-day.",BEN,CHIAROT,WINNIPEG,JETS
"Oct 23, 2015",Missed 3 games (undisclosed).,BEN,CHIAROT,WINNIPEG,JETS
"Oct 15, 2015","Undisclosed, day-to-day.",BEN,CHIAROT,WINNIPEG,JETS
"Jun 18, 2015",Re-signed by the Winnipeg Jets to a two-year contract.,BEN,CHIAROT,WINNIPEG,JETS
"Apr 06, 2015",Missed 17 games (hand injury).,BEN,CHIAROT,WINNIPEG,JETS
"Feb 23, 2015","Hand injury, injured reserve.",BEN,CHIAROT,WINNIPEG,JETS
"Dec 02, 2014",Recalled from the St. John's IceCaps (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Oct 05, 2014",Placed on waivers by the Winnipeg Jets for the purpose of being assigned to the St. John's IceCaps (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Jul 23, 2014",Re-signed as a restricted free agent by the Winnipeg Jets to a one-year two-way contract.,BEN,CHIAROT,WINNIPEG,JETS
"Jun 30, 2014",Winnipeg Jets tendered a qualifying offer.,BEN,CHIAROT,WINNIPEG,JETS
"Apr 12, 2014",Assigned to the St. John's IceCaps (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Mar 30, 2014",Recalled from the St. John's IceCaps (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Nov 03, 2013",Assigned to St. John's (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Oct 29, 2013",Recalled from St. John's (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Sep 23, 2013",Assigned to St. John's (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Sep 15, 2012",Assigned to St. John's (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Sep 27, 2011",Assigned to St. John's (AHL).,BEN,CHIAROT,WINNIPEG,JETS
"Mar 15, 2011",Signed by the Atlanta Thrashers to an entry-level contract.,BEN,CHIAROT,WINNIPEG,JETS
"Sep 21, 2010",Returned to his junior team (Sudbury-OHL).,BEN,CHIAROT,WINNIPEG,JETS
"Apr 05, 2010",Signed by the Chicago Wolves (AHL) to an amateur tryout contract.,BEN,CHIAROT,WINNIPEG,JETS
"Sep 16, 2009",Returned to his junior team (Guelph-OHL).,BEN,CHIAROT,WINNIPEG,JETS
