Date,Injury,Firstname,Lastname,City,TeamName
"Nov 16, 2017",Missed 12 games (lower body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Oct 16, 2017","Lower body injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Feb 02, 2017",Missed 3 games (upper body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 25, 2017","Upper body injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 24, 2017","Upper body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 01, 2016",Missed 14 games (upper body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 12, 2016","Upper body injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 04, 2016","Upper body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Jul 07, 2016",Signed by the Winnipeg Jets to a four-year contract extension.,MATHIEU,PERREAULT,WINNIPEG,JETS
"Apr 09, 2016",Missed the last 10 regular season games (concussion).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Mar 22, 2016","Concussion, sidelined indefinitely.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Feb 02, 2016",Missed 1 game (lower body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 26, 2016","Lower body injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Apr 18, 2015",Missed the last regular season and first playoff games (lower body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Apr 10, 2015","Lower body injury, remainder of the regular season.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Mar 28, 2015",Missed 16 games (left leg injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Feb 18, 2015","Left leg injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 27, 2015",Missed 2 games (upper body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 21, 2015","Upper body injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 17, 2015","Upper body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 28, 2014",Missed 1 game (upper body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 26, 2014","Upper body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Jul 01, 2014",Signed as an unrestricted free agent by the Winnipeg Jets to a three-year contract.,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jun 30, 2014",Anaheim Ducks did not tender a qualifying offer.,MATHIEU,PERREAULT,WINNIPEG,JETS
"May 12, 2014",Missed the last playoff game (lower body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"May 10, 2014","Lower body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"May 03, 2014",Missed the last playoff game (lower body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Apr 27, 2014","Lower body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Mar 12, 2014",Missed 4 games (arm injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Mar 05, 2014","Arm injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Mar 02, 2014","Arm injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 21, 2014",Missed 1 game (lower body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 18, 2014","Lower body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 15, 2013",Missed 4 games (lower body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 04, 2013","Lower body injury, injured reserve.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 18, 2013",Missed 1 game (flu).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 15, 2013","Flu, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Oct 29, 2013",Missed 1 game (sprained left wrist).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Oct 27, 2013","Sprained left wrist, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Sep 29, 2013",Acquired from the Washington Capitals.,MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 24, 2012",Signed with HIFK Helsinki (Finland).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jul 05, 2012",Re-signed as a restricted free agent by the Washington Capitals to a two-year contract.,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jun 15, 2012",Washington Capitals tendered a qualifying offer.,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 07, 2012",Missed 4 games (upper body injury).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 28, 2011","Upper body injury, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Jul 13, 2011",Re-signed as a restricted free agent by the Washington Capitals to a one-year contract.,MATHIEU,PERREAULT,WINNIPEG,JETS
"Apr 27, 2011",Recalled from Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Feb 26, 2011",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 31, 2011",Recalled from Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 27, 2011",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Jan 01, 2011",Missed 1 game (broken nose).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 28, 2010","Broken nose, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 06, 2010",Recalled from Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Oct 31, 2010",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Oct 23, 2010",Recalled from Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Oct 05, 2010",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Apr 02, 2010",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Mar 28, 2010",Recalled from Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 14, 2009",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 11, 2009",Missed 1 game (food poisoning).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Dec 09, 2009","Food poisoning, day-to-day.",MATHIEU,PERREAULT,WINNIPEG,JETS
"Nov 03, 2009",Recalled from Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Sep 25, 2009",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Sep 28, 2008",Assigned to Hershey (AHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
"Mar 28, 2008",Signed by the Washington Capitals to a three-year entry-level contract.,MATHIEU,PERREAULT,WINNIPEG,JETS
"Sep 25, 2007",Returned to his junior team (Acadie-Bathurst-QMJHL).,MATHIEU,PERREAULT,WINNIPEG,JETS
