Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Assigned to the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Feb 26, 2018",Recalled from the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Jan 19, 2018",Recalled from the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Jan 14, 2018",Assigned to the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Dec 30, 2017",Recalled from the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Oct 02, 2017",Assigned to the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Apr 07, 2017",Assigned to the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Apr 03, 2017",Recalled from the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Jan 06, 2017",Re-assigned to the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Dec 15, 2016",Re-assigned to the US National Junior Team (WJC).,JACK,ROSLOVIC,WINNIPEG,JETS
"Oct 04, 2016",Assigned to the Manitoba Moose (AHL).,JACK,ROSLOVIC,WINNIPEG,JETS
"Jul 18, 2016",Signed by the Winnipeg Jets to a three-year entry-level contract.,JACK,ROSLOVIC,WINNIPEG,JETS
