Date,Injury,Firstname,Lastname,City,TeamName
"Feb 24, 2018",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Feb 23, 2018",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Feb 10, 2018",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Feb 07, 2018",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 29, 2018",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 26, 2018",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 16, 2018",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 13, 2018",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 11, 2018",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 09, 2018",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 07, 2018",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 05, 2018",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Nov 26, 2017",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Nov 25, 2017",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Nov 19, 2017",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Nov 17, 2017",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jun 09, 2017",Signed by the Columbus Blue Jackets to a two-year contract extension.,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Feb 24, 2017",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Feb 19, 2017",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Feb 13, 2017",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Feb 10, 2017",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 29, 2017",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 27, 2017",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 10, 2017",Recalled from the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Oct 31, 2016",Missed 7 games (groin).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Oct 31, 2016",Assigned to the Cleveland Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Oct 11, 2016","Groin, injured/non-roster list.",JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Apr 10, 2016",Assigned to the Lake Erie Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Mar 19, 2016",Recalled from the Lake Erie Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Mar 09, 2016",Assigned to the Lake Erie Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Jan 04, 2016",Recalled from the Lake Erie Monsters (AHL) on an emergency basis.,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Dec 30, 2015",Assigned to the Lake Erie Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Dec 09, 2015",Recalled from the Lake Erie Monsters (AHL) on an emergency basis.,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Sep 26, 2015",Assigned to the Lake Erie Monsters (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Mar 18, 2015",Re-assigned to the Springfield Falcons (AHL).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Apr 24, 2014",Loaned to the Ilves Tampere (Fin).,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
"Mar 21, 2014",Signed by the Columbus Blue Jackets to a three-year entry-level contract.,JOONAS,KORPISALO,COLUMBUS,BLUEJACKETS
