Date,Injury,Firstname,Lastname,City,TeamName
"Jan 17, 2017",Missed 1 game (illness).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 14, 2017","Illness, day-to-day.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 12, 2017",Missed 1 game (illness).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 10, 2017","Illness, day-to-day.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Mar 09, 2016",Missed 19 games (groin).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 22, 2016","Groin, injured reserve.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 15, 2016",Missed 16 games (groin).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 02, 2016","Groin, injured reserve.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Dec 30, 2015",Missed 10 games (lower body injury).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Dec 10, 2015","Lower body injury, injured reserve.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Feb 28, 2015",Missed 15 games (groin).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 26, 2015","Groin, injured reserve.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 09, 2015",Signed by the Columbus Blue Jackets to a four-year contract extension.,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Dec 31, 2014",Missed 1 game (illness).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Dec 27, 2014","Illness, day-to-day.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Nov 14, 2014",Missed 7 games (fractured finger).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Oct 28, 2014","Fractured finger, injured reserve.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Mar 29, 2014",Missed 1 game (flu).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Mar 28, 2014","Flu, day-to-day.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jan 02, 2014",Missed 12 games (strained groin).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Dec 04, 2013","Strained groin, injured reserve.",SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jun 30, 2013",Re-signed by the Columbus Blue Jackets to a two-year contract.,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Sep 21, 2012",Signed with SKA St. Petersburg (KHL).,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"Jun 22, 2012",Acquired from the Philadelphia Flyers.,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
"May 06, 2010",Signed by the Philadelphia Flyers to a three-year entry-level contract.,SERGEI,BOBROVSKY,COLUMBUS,BLUEJACKETS
