Date,Injury,Firstname,Lastname,City,TeamName
"Jun 26, 2017",Signed by the Tampa Bay Lightning to a two-year contract extension.,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Apr 10, 2017",Assigned to the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Mar 05, 2017",Recalled from the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Feb 28, 2017",Assigned to the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Feb 27, 2017",Recalled from the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Jan 04, 2017",Assigned to the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Dec 29, 2016",Recalled from the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Oct 02, 2016",Assigned to the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Jul 25, 2016",Re-signed as a restricted free agent by the Tampa Bay Lightning to a one-year two-way contract.,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Jun 27, 2016",Tampa Bay Lightning tendered a qualifying offer.,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Dec 29, 2015",Missed 4 games (upper body injury).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Dec 29, 2015",Assigned to the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Dec 20, 2015","Upper body injury, day-to-day.",YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Dec 14, 2015",Recalled from the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Sep 27, 2015",Assigned to the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"May 04, 2015",Recalled from the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Sep 27, 2014",Assigned to the Syracuse Crunch (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Mar 09, 2014",Signed as a free agent by the Tampa Bay Lightning to a two-way contract.,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Jan 07, 2014",Loaned to the Worcester Sharks (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Oct 02, 2013",Re-assigned to Kalamazoo (ECHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Sep 05, 2013",Signed by the Kalamazoo Wings (ECHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Mar 11, 2013",Re-assigned to Worcester (AHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
"Feb 26, 2013",Re-assigned to San Francisco (ECHL).,YANNI,GOURDE,TAMPA,BAYLIGHTNING
