Date,Injury,Firstname,Lastname,City,TeamName
"Jan 28, 2009","Flu, day-to-day.",RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Feb 02, 2008",Recalled from Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Jan 07, 2008",Assigned to Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Dec 17, 2007",Recalled from Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Dec 16, 2007",Assigned to Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Nov 29, 2007",Missed 16 games (sprained knee).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Oct 24, 2007","Sprained knee, sidelined indefinitely.",RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Mar 14, 2007",Recalled from Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Dec 20, 2006",Assigned to Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Dec 19, 2006",Recalled from Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Dec 03, 2006",Assigned to Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Nov 28, 2006",Recalled from Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Sep 25, 2006",Assigned to Hartford (AHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"May 11, 2006",Signed by the New York Rangers.,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
"Sep 18, 2005",Returned to his junior team (Erie-OHL).,RYAN,CALLAHAN,TAMPA,BAYLIGHTNING
