Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Assigned to the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Feb 26, 2018",Recalled from the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Feb 08, 2018",Recalled from the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Sep 25, 2017",Assigned to the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Apr 10, 2017",Assigned to the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Feb 27, 2017",Recalled from the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Jan 09, 2017",Assigned to the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Jan 01, 2017",Recalled from the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Oct 02, 2016",Assigned to the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Apr 21, 2016",Recalled from the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Sep 27, 2015",Assigned to the Syracuse Crunch (AHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Sep 27, 2014",Returned to his junior team (Quebec Remparts-QMJHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Apr 01, 2014",Signed by the Tampa Bay Lightning to a three-year entry-level contract.,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Apr 01, 2014",Signed with the Syracuse Crunch (AHL) to an amateur try-out contract.,ADAM,ERNE,TAMPA,BAYLIGHTNING
"Sep 20, 2013",Returned to his junior team (Quebec-QMJHL).,ADAM,ERNE,TAMPA,BAYLIGHTNING
