Date,Injury,Firstname,Lastname,City,TeamName
"Mar 01, 2018",Recalled from the Syracuse Crunch (AHL).,ANTHONY,CIRELLI,TAMPA,BAYLIGHTNING
"Sep 25, 2017",Assigned to the Syracuse Crunch (AHL).,ANTHONY,CIRELLI,TAMPA,BAYLIGHTNING
"Sep 28, 2016",Returned to his junior team (Oshawa Generals-OHL).,ANTHONY,CIRELLI,TAMPA,BAYLIGHTNING
"May 19, 2016",Signed by the Tampa Bay Lightning to a three-year entry-level contract.,ANTHONY,CIRELLI,TAMPA,BAYLIGHTNING
"Apr 05, 2016",Signed with the Syracuse Crunch (AHL) to an amateur try-out contract.,ANTHONY,CIRELLI,TAMPA,BAYLIGHTNING
"Sep 23, 2015",Returned to his junior team (Oshawa Generals-OHL).,ANTHONY,CIRELLI,TAMPA,BAYLIGHTNING
