Date,Injury,Firstname,Lastname,City,TeamName
"Jan 30, 2018",Missed 5 games (lower body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 21, 2018","Lower body injury, injured reserve.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 12, 2018","Lower body injury, sidelined indefinitely.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 21, 2017",Missed 3 games (illness).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 16, 2017","Illness, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jul 01, 2016",Signed by the Tampa Bay Lightning to an eight-year contract extension.,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 08, 2016",Missed 2 games (upper body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 05, 2016","Upper body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Oct 20, 2015",Missed 1 game (undisclosed).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Oct 16, 2015","Undisclosed, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 08, 2015",Missed 3 games (lower body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Mar 31, 2015","Lower body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 17, 2015",Missed 2 games (lower body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 13, 2015","Lower body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 29, 2014",Missed 18 games (fractured finger).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Oct 20, 2014","Fractured finger, sidelined indefinitely.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 21, 2014",Missed 1 game (right leg injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 19, 2014","Right leg injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Dec 19, 2013",Missed 6 games (lower body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Dec 06, 2013","Lower body injury, sidelined indefinitely.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 13, 2013",Missed 4 games (lower body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 06, 2013","Lower body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Sep 25, 2012",Signed with Barys Astana (KHL).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Mar 27, 2012",Missed 1 game (illness).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Mar 26, 2012","Illness, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Mar 06, 2012",Missed 4 games (upper body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Feb 26, 2012","Upper body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 31, 2012",Missed 13 games (concussion).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jan 03, 2012","Concussion, injured reserve.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Dec 29, 2011","Concussion, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 30, 2011",Signed by the Tampa Bay Lightning to a five-year contract extension.,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 14, 2011",Missed 3 games (upper body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 06, 2011","Upper body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 13, 2011",Missed the last 2 regular season games (lower body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 08, 2011","Lower body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 06, 2010",Missed 1 game (foot injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 04, 2010","Foot injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 11, 2010",Missed the last 2 games of the regular season (upper body injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 10, 2010","Upper body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Apr 08, 2010",Missed 3 games (hip flexor).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Mar 31, 2010","Hip flexor, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Dec 18, 2009",Missed 1 game (foot injury).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Dec 17, 2009","Foot injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 12, 2009",Missed 1 game (concussion).,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Nov 06, 2009","Upper body injury, day-to-day.",VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
"Jul 09, 2009",Signed by the Tampa Bay Lightning to a three-year entry-level contract.,VICTOR,HEDMAN,TAMPA,BAYLIGHTNING
