Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Acquired from the New York Rangers.,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Feb 09, 2018","Upper body injury, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Jan 16, 2018",Missed 1 game (undisclosed).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Jan 14, 2018","Undisclosed, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Dec 01, 2017",Missed 4 games (strained abdominal muscle).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Nov 21, 2017","Strained abdominal muscle, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Apr 09, 2017",Missed 4 games (undisclosed).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Mar 31, 2017","Undisclosed, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Dec 15, 2016",Missed 1 game (flu).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Dec 13, 2016","Flu, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Apr 19, 2016",Missed the last 3 regular season and first 2 playoff games (hand injury).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Apr 05, 2016","Hand injury, sidelined indefinitely.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Feb 25, 2016",Missed 2 games (jaw contusion).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Feb 21, 2016","Jaw contusion, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Feb 17, 2016",Missed 4 games (concussion).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Feb 08, 2016","Concussion, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Nov 28, 2014",Missed 11 games (shoulder injury).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Nov 02, 2014","Shoulder injury, injured reserve.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Apr 16, 2014",Missed the last 5 regular season games (bruised left shoulder).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Apr 03, 2014","Bruised left shoulder, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Jul 08, 2013",Re-signed as a restricted free agent by the New York Rangers to a six-year contract.,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Jul 01, 2013",New York Rangers tendered a qualifying offer.,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Feb 28, 2013",Missed 1 game (head injury).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Feb 26, 2013","Head injury, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Oct 11, 2012",Signed with Barys Astana (KHL).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Mar 06, 2011",Missed 1 game (knee injury).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Mar 04, 2011","Knee injury, day-to-day.",RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Jan 03, 2011",Recalled from Connecticut (AHL).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Oct 03, 2010",Assigned to Hartford (AHL).,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Jul 06, 2010",Signed by the New York Rangers to an entry-level contract.,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
"Jun 30, 2009",Acquired from the Montreal Canadiens.,RYAN,MCDONAGH,TAMPA,BAYLIGHTNING
