Date,Injury,Firstname,Lastname,City,TeamName
"Jul 01, 2016",Signed by the St. Louis Blues to a four-year contract extension.,JAKE,ALLEN,ST,LOUISBLUES
"Apr 13, 2016",Missed the last 3 regular season games (lower body injury).,JAKE,ALLEN,ST,LOUISBLUES
"Apr 04, 2016","Lower body injury, remainder of the regular season.",JAKE,ALLEN,ST,LOUISBLUES
"Feb 21, 2016",Missed 17 games (knee injury).,JAKE,ALLEN,ST,LOUISBLUES
"Jan 09, 2016","Knee injury, injured reserve.",JAKE,ALLEN,ST,LOUISBLUES
"Jul 03, 2015",Re-signed as a restricted free agent by the St. Louis Blues to a two-year contract.,JAKE,ALLEN,ST,LOUISBLUES
"Jan 05, 2014",Assigned to the Chicago Wolves (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Jan 04, 2014",Recalled from the Chicago Wolves (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Jan 02, 2014",Assigned to the Chicago Wolves (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Jan 02, 2014",Recalled from the Chicago Wolves (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Sep 26, 2013",Assigned to Chicago (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Jul 25, 2013",Re-signed as a restricted free agent by the St. Louis Blues to a two-year contract.,JAKE,ALLEN,ST,LOUISBLUES
"Jul 02, 2013",St. Louis Blues tendered a qualifying offer.,JAKE,ALLEN,ST,LOUISBLUES
"Apr 02, 2013",Recalled from Peoria (AHL) on an emergency basis.,JAKE,ALLEN,ST,LOUISBLUES
"Mar 30, 2013",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Mar 06, 2013",Recalled from Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Feb 21, 2013",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Feb 12, 2013",Recalled from Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Feb 10, 2013",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Feb 03, 2013",Recalled from Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Sep 14, 2012",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Apr 15, 2012",Recalled from Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Apr 12, 2012",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Apr 10, 2012",Recalled from Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Jan 03, 2012",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Sep 25, 2011",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Sep 26, 2010",Assigned to Peoria (AHL).,JAKE,ALLEN,ST,LOUISBLUES
"Sep 20, 2009",Returned to his junior team (Montreal-QMJHL).,JAKE,ALLEN,ST,LOUISBLUES
"Oct 22, 2008",Signed by the St. Louis Blues to an entry-level contract.,JAKE,ALLEN,ST,LOUISBLUES
"Sep 24, 2008",Returned to his junior team (Montreal-QMJHL).,JAKE,ALLEN,ST,LOUISBLUES
