Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Assigned to the San Antonio Rampage (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Feb 26, 2018",Recalled from the San Antonio Rampage (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Feb 24, 2018",Recalled from the San Antonio Rampage (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Dec 30, 2017",Assigned to the San Antonio Rampage (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Dec 12, 2017",Recalled from the San Antonio Rampage (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Sep 27, 2017",Assigned to the San Antonio Rampage (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"May 08, 2017",Assigned to the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"May 04, 2017",Recalled from the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"May 03, 2017",Assigned to the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Apr 27, 2017",Recalled from the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Apr 23, 2017",Assigned to the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Apr 22, 2017",Recalled from the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Apr 20, 2017",Assigned to the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Mar 01, 2017",Recalled from the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Oct 07, 2016",Assigned to the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Apr 29, 2016",Recalled from the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Feb 27, 2016",Assigned to the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Feb 21, 2016",Recalled from the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"Sep 26, 2015",Assigned to the Chicago Wolves (AHL).,JORDAN,SCHMALTZ,ST,LOUISBLUES
"May 28, 2015",Signed by the St. Louis Blues to a three-year entry-level contract.,JORDAN,SCHMALTZ,ST,LOUISBLUES
