Date,Injury,Firstname,Lastname,City,TeamName
"Dec 17, 2017",Missed 1 game (undisclosed).,KYLE,BRODZIAK,ST,LOUISBLUES
"Dec 16, 2017","Undisclosed, day-to-day.",KYLE,BRODZIAK,ST,LOUISBLUES
"Feb 17, 2017",Missed 10 games (right foot injury).,KYLE,BRODZIAK,ST,LOUISBLUES
"Jan 26, 2017","Right foot injury, injured reserve.",KYLE,BRODZIAK,ST,LOUISBLUES
"Oct 20, 2016",Missed 1 game (upper body injury).,KYLE,BRODZIAK,ST,LOUISBLUES
"Oct 18, 2016","Upper body injury, day-to-day.",KYLE,BRODZIAK,ST,LOUISBLUES
"Jun 27, 2016",Re-signed by the St. Louis Blues to a two-year contract.,KYLE,BRODZIAK,ST,LOUISBLUES
"Dec 29, 2015",Missed 5 games (undisclosed).,KYLE,BRODZIAK,ST,LOUISBLUES
"Dec 18, 2015","Undisclosed, day-to-day.",KYLE,BRODZIAK,ST,LOUISBLUES
"Jul 02, 2015",Signed as an unrestricted free agent by the St. Louis Blues to a one-year contract.,KYLE,BRODZIAK,ST,LOUISBLUES
"Apr 02, 2015",Missed 3 games (upper body injury).,KYLE,BRODZIAK,ST,LOUISBLUES
"Mar 24, 2015","Upper body injury, day-to-day.",KYLE,BRODZIAK,ST,LOUISBLUES
"Apr 17, 2014",Missed 1 game (undisclosed).,KYLE,BRODZIAK,ST,LOUISBLUES
"Apr 13, 2014","Undisclosed, day-to-day.",KYLE,BRODZIAK,ST,LOUISBLUES
"Feb 19, 2012",Signed by the Minnesota Wild to a three-year contract extension.,KYLE,BRODZIAK,ST,LOUISBLUES
"Feb 28, 2011",Missed 2 games (illness).,KYLE,BRODZIAK,ST,LOUISBLUES
"Feb 24, 2011","Illness, day-to-day.",KYLE,BRODZIAK,ST,LOUISBLUES
"Jul 23, 2009",Re-signed as a restricted free agent by the Minnesota Wild to a three-year contract.,KYLE,BRODZIAK,ST,LOUISBLUES
"Jun 29, 2009",Minnesota Wild tendered a qualifying offer.,KYLE,BRODZIAK,ST,LOUISBLUES
"Jun 27, 2009",Acquired from the Edmonton Oilers.,KYLE,BRODZIAK,ST,LOUISBLUES
"Apr 05, 2008",Missed the last game of the regular season (broken finger).,KYLE,BRODZIAK,ST,LOUISBLUES
"Apr 03, 2008","Broken finger, day-to-day.",KYLE,BRODZIAK,ST,LOUISBLUES
"Aug 08, 2007",Re-signed as a restricted free agent by the Edmonton Oilers to a two-year contract.,KYLE,BRODZIAK,ST,LOUISBLUES
"Mar 20, 2007",Assigned to Wilkes-Barre/Scranton (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Mar 06, 2007",Recalled from Wilkes-Barre/Scranton (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Sep 23, 2006",Assigned to Wilkes-Barre/Scranton (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"May 02, 2006",Recalled from Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Feb 18, 2006",Assigned to Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Feb 07, 2006",Recalled from Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Nov 10, 2005",Assigned to Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Nov 02, 2005",Recalled from Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Oct 24, 2005",Assigned to Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Oct 15, 2005",Recalled from Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Sep 29, 2005",Assigned to Iowa (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Sep 15, 2004",Assigned to Edmonton (AHL).,KYLE,BRODZIAK,ST,LOUISBLUES
"Jun 14, 2004",Signed by the Edmonton Oilers to a three-year contract.,KYLE,BRODZIAK,ST,LOUISBLUES
