Date,Injury,Firstname,Lastname,City,TeamName
"Dec 16, 2017",Missed 1 game (undisclosed).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Dec 15, 2017","Undisclosed, day-to-day.",DMITRIJ,JASKIN,ST,LOUISBLUES
"Apr 02, 2017",Missed 9 games (upper body injury).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Mar 14, 2017","Upper body injury, day-to-day.",DMITRIJ,JASKIN,ST,LOUISBLUES
"Mar 07, 2017",Missed 2 games (ankle injury).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Mar 03, 2017","Ankle injury, day-to-day.",DMITRIJ,JASKIN,ST,LOUISBLUES
"Jun 16, 2016",Signed by the St. Louis Blues to a two-year contract extension.,DMITRIJ,JASKIN,ST,LOUISBLUES
"Feb 21, 2016",Recalled from the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Feb 17, 2016",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Dec 17, 2014",Recalled from the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Nov 13, 2014",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Oct 24, 2014",Recalled from the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Oct 07, 2014",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Apr 25, 2014",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Mar 16, 2014",Recalled from the Chicago Wolves (AHL) on an emergency basis.,DMITRIJ,JASKIN,ST,LOUISBLUES
"Mar 03, 2014",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Feb 24, 2014",Recalled from the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Feb 08, 2014",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Feb 03, 2014",Recalled from the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Jan 17, 2014",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Jan 14, 2014",Recalled from the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Jan 01, 2014",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Dec 27, 2013",Recalled from the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Dec 24, 2013",Assigned to the Chicago Wolves (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Dec 22, 2013",Recalled from the Peoria Rivermen (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Sep 26, 2013",Assigned to Chicago (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Apr 09, 2013",Recalled from Peoria (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
"Apr 03, 2013",Signed by the St. Louis Blues to a three-year entry-level contract.,DMITRIJ,JASKIN,ST,LOUISBLUES
"Apr 03, 2013",Assigned to Peoria (AHL).,DMITRIJ,JASKIN,ST,LOUISBLUES
