Date,Injury,Firstname,Lastname,City,TeamName
"Jun 23, 2017",Acquired from the Philadelphia Flyers.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Oct 19, 2016",Missed 3 games (suspended by nhl).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Oct 08, 2016",Suspended by the NHL for 3 games.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Jul 25, 2016",Re-signed as a restricted free agent by the Philadelphia Flyers to a four-year contract.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Jul 05, 2016",Filed for salary arbitration.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Jun 27, 2016",Philadelphia Flyers tendered a qualifying offer.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Apr 26, 2016",Suspended by the NHL for 3 games.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Oct 24, 2015",Missed 1 game (upper body injury).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Oct 21, 2015","Upper body injury, day-to-day.",BRAYDEN,SCHENN,ST,LOUISBLUES
"Jun 23, 2014",Signed by the Philadelphia Flyers to a two-year contract extension.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Dec 13, 2013","Fined $2,230.77 by the NHL.",BRAYDEN,SCHENN,ST,LOUISBLUES
"Jan 26, 2013",Missed 1 game (suspended by nhl).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Jan 23, 2013",Suspended by the NHL for 1 game.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Jan 10, 2013",Recalled from Adirondack (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Sep 15, 2012",Assigned to Adirondack (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Dec 27, 2011",Missed 9 games (mild concussion).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Dec 10, 2011","Mild concussion, injured reserve.",BRAYDEN,SCHENN,ST,LOUISBLUES
"Dec 07, 2011","Upper body injury, day-to-day.",BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 29, 2011",Recalled from Adirondack (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 22, 2011",Assigned to Adirondack (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 22, 2011",Missed 11 games (broken left foot).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Oct 27, 2011","Broken left foot, injured reserve.",BRAYDEN,SCHENN,ST,LOUISBLUES
"Oct 19, 2011",Recalled from Adirondack (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Oct 03, 2011",Assigned to Adirondack (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Jun 23, 2011",Acquired from the Los Angeles Kings.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Apr 14, 2011",Re-assigned to Manchester (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Dec 03, 2010",Returned to his junior team (Brandon-WHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 27, 2010",Recalled from Manchester (AHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 16, 2010",Loaned to Manchester (AHL) for conditioning.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Mar 04, 2010",Signed by the Los Angeles Kings to a three-year entry level contract.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 27, 2009",Returned to Brandon (WHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 26, 2009",Signed to a one-game amateur tryout contract by the Los Angeles Kings.,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 26, 2009",Returned to his junior team (Brandon-WHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Nov 26, 2009",Recalled from Brandon (WHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
"Sep 28, 2009",Returned to his junior team (Brandon-WHL).,BRAYDEN,SCHENN,ST,LOUISBLUES
