Date,Injury,Firstname,Lastname,City,TeamName
"Feb 25, 2018",Placed on waivers by the St. Louis Blues.,CHRIS,THORBURN,ST,LOUISBLUES
"Jul 01, 2017",Signed as an unrestricted free agent by the St. Louis Blues to a two-year contract.,CHRIS,THORBURN,ST,LOUISBLUES
"Jun 21, 2017",Selected by the Vegas Golden Knights from the Winnipeg Jets in the NHL Expansion Draft.,CHRIS,THORBURN,ST,LOUISBLUES
"Mar 13, 2017",Missed 1 game (undisclosed).,CHRIS,THORBURN,ST,LOUISBLUES
"Mar 11, 2017","Undisclosed, day-to-day.",CHRIS,THORBURN,ST,LOUISBLUES
"Nov 04, 2016",Missed 1 game (personal reasons).,CHRIS,THORBURN,ST,LOUISBLUES
"Nov 03, 2016","Personal reasons, day-to-day.",CHRIS,THORBURN,ST,LOUISBLUES
"Jun 30, 2014",Signed by the Winnipeg Jets to a three-year contract extension.,CHRIS,THORBURN,ST,LOUISBLUES
"Apr 11, 2014",Missed the last 14 regular season games (foot injury).,CHRIS,THORBURN,ST,LOUISBLUES
"Mar 15, 2014","Foot injury, sidelined indefinitely.",CHRIS,THORBURN,ST,LOUISBLUES
"Mar 12, 2014",Missed 3 games (facial injury).,CHRIS,THORBURN,ST,LOUISBLUES
"Mar 06, 2014","Facial injury, day-to-day.",CHRIS,THORBURN,ST,LOUISBLUES
"Oct 26, 2013",Missed 8 games (lower body injury).,CHRIS,THORBURN,ST,LOUISBLUES
"Oct 15, 2013","Lower body injury, injured reserve.",CHRIS,THORBURN,ST,LOUISBLUES
"Oct 10, 2013","Lower body injury, day-to-day.",CHRIS,THORBURN,ST,LOUISBLUES
"Mar 31, 2012",Missed 9 games (lower body injury).,CHRIS,THORBURN,ST,LOUISBLUES
"Mar 14, 2012","Lower body injury, sidelined indefinitely.",CHRIS,THORBURN,ST,LOUISBLUES
"Feb 26, 2011",Signed by the Atlanta Thrashers to a three-year contract extension.,CHRIS,THORBURN,ST,LOUISBLUES
"Mar 27, 2010",Missed 4 games (flu).,CHRIS,THORBURN,ST,LOUISBLUES
"Mar 20, 2010","Flu, day-to-day.",CHRIS,THORBURN,ST,LOUISBLUES
"Jul 02, 2009",Re-signed as an unrestricted free agent by the Atlanta Thrashers.,CHRIS,THORBURN,ST,LOUISBLUES
"Jul 19, 2007",Re-signed as a restricted free agent by the Atlanta Thrashers.,CHRIS,THORBURN,ST,LOUISBLUES
"Jun 22, 2007",Acquired from the Pittsburgh Penguins.,CHRIS,THORBURN,ST,LOUISBLUES
"Feb 25, 2007",Recalled from Wilkes-Barre/Scranton (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Feb 20, 2007",Assigned to Wilkes-Barre/Scranton (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Oct 03, 2006",Claimed off waiver from the Buffalo Sabres.,CHRIS,THORBURN,ST,LOUISBLUES
"Oct 02, 2006",Placed on waivers by the Buffalo Sabres.,CHRIS,THORBURN,ST,LOUISBLUES
"Sep 12, 2006",Re-signed as a restricted free agent by the Buffalo Sabres.,CHRIS,THORBURN,ST,LOUISBLUES
"Jan 21, 2006",Assigned to Rochester (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Jan 14, 2006",Recalled from Rochester (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Dec 06, 2005",Assigned to Rochester (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Dec 02, 2005",Recalled from Rochester (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Sep 24, 2005",Assigned to Rochester (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Sep 15, 2004",Assigned to Rochester (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Sep 20, 2003",Assigned to Rochester (AHL).,CHRIS,THORBURN,ST,LOUISBLUES
"May 28, 2003",Signed by the Buffalo Sabres.,CHRIS,THORBURN,ST,LOUISBLUES
"Sep 16, 2002",Returned to his junior team (Saginaw-OHL).,CHRIS,THORBURN,ST,LOUISBLUES
"Sep 17, 2001",Returned to North Bay (OHL).,CHRIS,THORBURN,ST,LOUISBLUES
