Date,Injury,Firstname,Lastname,City,TeamName
"Feb 23, 2018",Missed 1 game (illness).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Feb 20, 2018","Illness, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Apr 06, 2017",Re-signed by the St. Louis Blues to a three-year contract.,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jul 10, 2014",Signed with the Avangard Omsk of the KHL.,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jun 30, 2014",St. Louis Blues tendered a qualifying offer.,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Apr 17, 2014",Missed the last 2 regular season games (undisclosed).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Apr 11, 2014","Undisclosed, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Mar 13, 2014",Missed 12 games (left leg injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Feb 01, 2014","Left leg injury, injured reserve.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jan 15, 2014",Missed 1 game (flu).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jan 14, 2014","Flu, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 29, 2013",Missed 6 games (upper body injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 28, 2013",Missed 5 games (upper body injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 28, 2013","Upper body injury, injured reserve.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 20, 2013","Upper body injury, injured reserve.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 16, 2013","Upper body injury, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Sep 17, 2012",Signed with HC Slavia Praha (Czech Republic).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 30, 2011",Missed 7 games (left ankle injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 13, 2011","Left ankle injury, injured reserve.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 02, 2011",Missed 2 games (facial injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Nov 27, 2011","Facial injury, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jun 15, 2011",Signed by the St. Louis Blues to a three-year contract extension.,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Mar 29, 2011",Missed 13 games (fractured foot).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Mar 02, 2011","Fractured foot, injured reserve.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Mar 01, 2011","Fractured foot, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Oct 18, 2010",Missed 4 games (shoulder injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Oct 06, 2010","Shoulder injury, injured reserve.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jul 01, 2010",Re-signed as a restricted free agent by the St. Louis Blues to a one-year contract.,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jun 26, 2010",Acquired from the Boston Bruins.,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Mar 27, 2010",Missed 1 game (head injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Mar 25, 2010","Head injury, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Oct 21, 2009",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Sep 30, 2009",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Apr 14, 2009",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Apr 09, 2009",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Feb 28, 2009",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Feb 27, 2009",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Feb 24, 2009",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Feb 12, 2009",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jan 22, 2009",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jan 14, 2009",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jan 09, 2009",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 09, 2008",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Nov 04, 2008",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Oct 14, 2008",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Oct 08, 2008",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Apr 24, 2008",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Jan 11, 2008",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 30, 2007",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 12, 2007",Missed 3 games (shoulder injury).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Dec 06, 2007","Shoulder injury, day-to-day.",VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Nov 23, 2007",Recalled from Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"Sep 23, 2007",Assigned to Providence (AHL).,VLADIMIR,SOBOTKA,ST,LOUISBLUES
"May 31, 2007",Signed by the Boston Bruins to a entry-level contract.,VLADIMIR,SOBOTKA,ST,LOUISBLUES
