Date,Injury,Firstname,Lastname,City,TeamName
"Apr 09, 2016",Missed 12 games (lower body injury).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Mar 17, 2016","Lower body injury, day-to-day.",LEO,KOMAROV,TORONTO,MAPLELEAFS
"Feb 25, 2016",Missed 3 games (suspended by nhl).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Feb 19, 2016",Suspended by the NHL for 3 games.,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Feb 19, 2016","Fined $47,580 by the NHL.",LEO,KOMAROV,TORONTO,MAPLELEAFS
"Apr 11, 2015","Upper body injury, day-to-day.",LEO,KOMAROV,TORONTO,MAPLELEAFS
"Apr 11, 2015",Missed the last regular season game (upper body injury).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Jan 28, 2015",Missed 5 games (upper body injury).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Jan 14, 2015","Upper body injury, day-to-day.",LEO,KOMAROV,TORONTO,MAPLELEAFS
"Dec 31, 2014",Missed 14 games (concussion).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Dec 28, 2014","Concussion, injured reserve.",LEO,KOMAROV,TORONTO,MAPLELEAFS
"Dec 02, 2014","Concussion, sidelined indefinitely.",LEO,KOMAROV,TORONTO,MAPLELEAFS
"Jul 01, 2014",Re-signed as an unrestricted free agent by the Toronto Maple Leafs to a four-year contract.,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Jun 10, 2013",Signed with Dynamo Moscow (KHL).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Apr 06, 2013",Missed 6 games (upper body injury).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Mar 23, 2013","Upper body injury, injured reserve.",LEO,KOMAROV,TORONTO,MAPLELEAFS
"Jan 13, 2013",Recalled from Toronto (AHL).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Nov 16, 2012",Signed with Dynamo Moscow (KHL).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"Sep 15, 2012",Assigned to Toronto (AHL).,LEO,KOMAROV,TORONTO,MAPLELEAFS
"May 29, 2012",Signed by the Toronto Maple Leafs to a one-year entry-level contract.,LEO,KOMAROV,TORONTO,MAPLELEAFS
