Date,Injury,Firstname,Lastname,City,TeamName
"Jan 02, 2018",Missed 2 games (lower body injury).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Dec 29, 2017","Lower body injury, day-to-day.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jul 01, 2017",Signed by the Toronto Maple Leafs to a two-year contract extension.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 10, 2017",Claimed off waivers from the Columbus Blue Jackets.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 09, 2017",Placed on waivers by the Columbus Blue Jackets.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Apr 09, 2016",Missed the last 12 regular season games (knee surgery).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Mar 19, 2016","Knee surgery, sidelined indefinitely.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Feb 15, 2016",Missed 17 games (ankle injury).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 04, 2016","Ankle injury, injured reserve.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jun 24, 2015",Re-signed by the Columbus Blue Jackets to a two-year contract.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Oct 26, 2014",Missed 2 games (head injury).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Oct 19, 2014","Concussion, injured reserve.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jun 23, 2014",Signed by the Columbus Blue Jackets to a one-year contract extension.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Dec 27, 2013",Missed 1 game (back injury).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Dec 23, 2013","Back injury, day-to-day.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Dec 19, 2013",Missed 2 games (lower body injury).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Dec 14, 2013","Lower body injury, day-to-day.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"May 24, 2013",Re-signed by the Columbus Blue Jackets to a one-year contract.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 19, 2013","Groin, injured reserve.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jul 01, 2012",Re-signed as an unrestricted free agent by the Columbus Blue Jackets to a one-year contract.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Feb 22, 2012",Acquired from the Phoenix Coyotes.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 03, 2012",Assigned to Portland (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Dec 24, 2011",Recalled from Portland (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Dec 23, 2011",Placed on re-entry waivers by the Phoenix Coyotes.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Oct 05, 2011",Assigned to Portland (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jul 04, 2011",Signed as an unrestricted free agent by the Phoenix Coyotes to a one-year contract.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Mar 27, 2011",Missed 1 game (personal reasons).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Mar 25, 2011","Personal reasons, day-to-day.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Feb 28, 2011",Claimed off waivers from the Tampa Bay Lightning.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Feb 26, 2011",Placed on waivers by the Tampa Bay Lightning.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Feb 24, 2011",Acquired from the Anaheim Ducks.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 25, 2011",Missed 1 game (personal reasons).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 22, 2011","Personal reasons, injured reserve.",CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Mar 03, 2010",Acquired from the Calgary Flames.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jun 05, 2009",Re-signed by the Calgary Flames.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jun 27, 2008",Re-signed by the Calgary Flames to a one-year contract.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Apr 15, 2008",Recalled from Quad City (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jan 17, 2008",Assigned to Quad City (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Nov 19, 2007",Recalled from Quad City (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Oct 23, 2007",Assigned to Quad City (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Jul 20, 2007",Re-signed as a restricted free agent by the Calgary Flames.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Sep 25, 2006",Assigned to Omaha (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Sep 27, 2005",Assigned to Omaha (AHL).,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
"Aug 15, 2005",Signed by the Calgary Flames.,CURTIS,MCELHINNEY,TORONTO,MAPLELEAFS
